PlotID,Year,CanopyCover
FV_2_1_2,2014,49.65989848
FV_2_1_2,2015,49.6142132
FV_2_1_2,2016,48.72081218
FV_2_1_2,2017,48.7106599
FV_2_1_2,2018,47.75126904
FV_2_1_2,2019,47.93401015
FV_2_1_2,2020,47.15736041
FV_2_1_2,2021,47.32994924
FV_2_1_3,1986,56.91794872
FV_2_1_3,1987,53.81025641
FV_2_1_3,1988,50.22564103
FV_2_1_3,1989,47.59487179
FV_2_1_3,1990,44.01025641
FV_2_1_3,1991,55.18974359
FV_2_1_3,1992,56.28717949
FV_2_1_3,1993,57.25128205
FV_2_1_3,1994,57.69230769
FV_2_1_3,1995,58.56923077
FV_2_1_3,1996,59.01025641
FV_2_1_3,1997,59.88717949
FV_2_1_3,1998,60.32820513
FV_2_1_3,1999,62.81025641
FV_2_1_3,2000,64.76410256
FV_2_1_3,2001,63.80512821
FV_2_1_3,2002,63.27179487
FV_2_1_3,2003,62.31282051
FV_2_1_3,2004,61.30769231
FV_2_1_3,2005,60.34358974
FV_2_1_3,2006,59.34358974
FV_2_1_3,2007,58.37948718
FV_2_1_3,2008,57.89230769
FV_2_1_3,2009,56.88717949
FV_2_1_3,2010,55.92307692
FV_2_1_3,2011,54.92307692
FV_2_1_3,2012,53.95897436
FV_2_1_3,2013,52.95897436
FV_2_1_3,2014,52.46666667
FV_2_1_3,2015,51.46153846
FV_2_1_3,2016,50.5025641
FV_2_1_3,2017,49.05641026
FV_2_1_3,2018,51.86666667
FV_2_1_3,2019,54.76410256
FV_2_1_3,2020,57.62564103
FV_2_1_3,2021,60.52307692
FV_2_1_4,1986,45.35858586
FV_2_1_4,1987,42.57575758
FV_2_1_4,1988,40.61616162
FV_2_1_4,1989,37.87878788
FV_2_1_4,1990,35.03030303
FV_2_1_4,1991,44.73737374
FV_2_1_4,1992,53.69191919
FV_2_1_4,1993,53.73737374
FV_2_1_4,1994,53.8030303
FV_2_1_4,1995,53.84848485
FV_2_1_4,1996,53.02525253
FV_2_1_4,1997,53.07070707
FV_2_1_4,1998,53.13636364
FV_2_1_4,1999,53.44444444
FV_2_1_4,2000,52.88383838
FV_2_1_4,2001,52.86363636
FV_2_1_4,2002,52.7979798
FV_2_1_4,2003,52.84343434
FV_2_1_4,2004,52.77777778
FV_2_1_4,2005,51.86868687
FV_2_1_4,2006,51.77777778
FV_2_1_4,2007,51.62121212
FV_2_1_4,2008,51.51010101
FV_2_1_4,2009,50.46464646
FV_2_1_4,2010,50.37373737
FV_2_1_4,2011,50.21717172
FV_2_1_4,2012,50.10606061
FV_2_1_4,2013,50.01515152
FV_2_1_4,2014,49.10606061
FV_2_1_4,2015,49.08585859
FV_2_1_4,2016,49.08585859
FV_2_1_4,2017,49.06565657
FV_2_1_4,2018,48.15656566
FV_2_1_4,2019,48.2020202
FV_2_1_4,2020,48.18181818
FV_2_1_4,2021,49.14646465
FV_2_1_5,1986,54.07070707
FV_2_1_5,1987,49.10606061
FV_2_1_5,1988,44.18181818
FV_2_1_5,1989,39.27777778
FV_2_1_5,1990,34.35353535
FV_2_1_5,1991,49.26262626
FV_2_1_5,1992,49.92929293
FV_2_1_5,1993,50.65656566
FV_2_1_5,1994,51.32323232
FV_2_1_5,1995,52.87878788
FV_2_1_5,1996,52.17171717
FV_2_1_5,1997,51.43939394
FV_2_1_5,1998,50.71212121
FV_2_1_5,1999,51.95959596
FV_2_1_5,2000,52.27272727
FV_2_1_5,2001,52.63636364
FV_2_1_5,2002,53.45959596
FV_2_1_5,2003,53.45959596
FV_2_1_5,2004,53.39393939
FV_2_1_5,2005,53.39393939
FV_2_1_5,2006,54.21717172
FV_2_1_5,2007,54.21212121
FV_2_1_5,2008,54.21212121
FV_2_1_5,2009,55.03535354
FV_2_1_5,2010,55.03535354
FV_2_1_5,2011,54.96969697
FV_2_1_5,2012,54.97474747
FV_2_1_5,2013,55.8030303
FV_2_1_5,2014,55.80808081
FV_2_1_5,2015,55.75252525
FV_2_1_5,2016,55.75252525
FV_2_1_5,2017,56.64646465
FV_2_1_5,2018,56.59090909
FV_2_1_5,2019,56.5959596
FV_2_1_5,2020,57.42424242
FV_2_1_5,2021,57.42929293
FV_2_1_6,1986,54.67005076
FV_2_1_6,1987,49.61928934
FV_2_1_6,1988,44.61928934
FV_2_1_6,1989,39.57360406
FV_2_1_6,1990,35.02538071
FV_2_1_6,1991,44.91370558
FV_2_1_6,1992,54.30456853
FV_2_1_6,1993,57.83756345
FV_2_1_6,1994,61.77664975
FV_2_1_6,1995,58.64974619
FV_2_1_6,1996,55.52791878
FV_2_1_6,1997,52.36040609
FV_2_1_6,1998,49.23857868
FV_2_1_6,1999,63.6142132
FV_2_1_6,2000,62.61928934
FV_2_1_6,2001,61.67005076
FV_2_1_6,2002,61.21319797
FV_2_1_6,2003,60.21827411
FV_2_1_6,2004,59.76649746
FV_2_1_6,2005,58.81725888
FV_2_1_6,2006,58.81218274
FV_2_1_6,2007,57.81725888
FV_2_1_6,2008,57.36548223
FV_2_1_6,2009,56.41116751
FV_2_1_6,2010,55.95939086
FV_2_1_6,2011,54.96446701
FV_2_1_6,2012,54.96446701
FV_2_1_6,2013,54.01015228
FV_2_1_6,2014,53.51269036
FV_2_1_6,2015,52.56345178
FV_2_1_6,2016,51.6142132
FV_2_1_6,2017,51.15736041
FV_2_1_6,2018,50.16243655
FV_2_1_6,2019,51.96954315
FV_2_1_6,2020,53.27411168
FV_2_1_6,2021,55.53299492
FV_2_1_7,1986,56.12690355
FV_2_1_7,1987,54
FV_2_1_7,1988,52.76649746
FV_2_1_7,1989,51.5177665
FV_2_1_7,1990,49.39086294
FV_2_1_7,1991,51.58375635
FV_2_1_7,1992,53.75126904
FV_2_1_7,1993,55.94416244
FV_2_1_7,1994,57.3248731
FV_2_1_7,1995,59.47715736
FV_2_1_7,1996,60.95939086
FV_2_1_7,1997,62.42639594
FV_2_1_7,1998,63.85279188
FV_2_1_7,1999,62.47715736
FV_2_1_7,2000,61.04568528
FV_2_1_7,2001,59.12182741
FV_2_1_7,2002,57.26395939
FV_2_1_7,2003,55.39086294
FV_2_1_7,2004,53.49238579
FV_2_1_7,2005,51.56852792
FV_2_1_7,2006,51.52791878
FV_2_1_7,2007,51.48730964
FV_2_1_7,2008,51.34010152
FV_2_1_7,2009,51.29949239
FV_2_1_7,2010,51.25888325
FV_2_1_7,2011,51.21827411
FV_2_1_7,2012,51.08629442
FV_2_1_7,2013,51.04568528
FV_2_1_7,2014,51.08629442
FV_2_1_7,2015,51.12690355
FV_2_1_7,2016,51.10152284
FV_2_1_7,2017,51.14213198
FV_2_1_7,2018,51.18274112
FV_2_1_7,2019,51.15736041
FV_2_1_7,2020,51.19796954
FV_2_1_7,2021,51.23857868
FV_2_1_8,1986,46.34673367
FV_2_1_8,1987,44.71356784
FV_2_1_8,1988,43.67336683
FV_2_1_8,1989,42.63316583
FV_2_1_8,1990,40.67336683
FV_2_1_8,1991,48.73869347
FV_2_1_8,1992,56.29145729
FV_2_1_8,1993,63.7638191
FV_2_1_8,1994,63.09045226
FV_2_1_8,1995,62.17085427
FV_2_1_8,1996,61.49748744
FV_2_1_8,1997,60.90452261
FV_2_1_8,1998,59.90452261
FV_2_1_8,1999,59.23115578
FV_2_1_8,2000,58.63819095
FV_2_1_8,2001,57.63819095
FV_2_1_8,2002,57.04522613
FV_2_1_8,2003,56.3718593
FV_2_1_8,2004,55.3718593
FV_2_1_8,2005,54.77889447
FV_2_1_8,2006,53.77889447
FV_2_1_8,2007,53.18592965
FV_2_1_8,2008,52.51256281
FV_2_1_8,2009,51.51256281
FV_2_1_8,2010,50.91959799
FV_2_1_8,2011,50.24623116
FV_2_1_8,2012,49.32663317
FV_2_1_8,2013,49.24623116
FV_2_1_8,2014,48.57286432
FV_2_1_8,2015,47.65326633
FV_2_1_8,2016,46.9798995
FV_2_1_8,2017,46.38693467
FV_2_1_8,2018,45.38693467
FV_2_1_8,2019,47.67839196
FV_2_1_8,2020,50.64321608
FV_2_1_8,2021,53.20100503
FV_2_1_9,1986,42.53768844
FV_2_1_9,1987,39.71859296
FV_2_1_9,1988,36.89949749
FV_2_1_9,1989,34.16080402
FV_2_1_9,1990,31.34170854
FV_2_1_9,1991,41.87939698
FV_2_1_9,1992,52.79396985
FV_2_1_9,1993,53.29145729
FV_2_1_9,1994,53.78894472
FV_2_1_9,1995,54.28643216
FV_2_1_9,1996,53.28643216
FV_2_1_9,1997,52.28643216
FV_2_1_9,1998,51.28643216
FV_2_1_9,1999,50.28643216
FV_2_1_9,2000,49.28643216
FV_2_1_9,2001,48.28643216
FV_2_1_9,2002,47.28643216
FV_2_1_9,2003,46.28643216
FV_2_1_9,2004,45.28643216
FV_2_1_9,2005,44.36683417
FV_2_1_9,2006,43.05527638
FV_2_1_9,2007,42.66331658
FV_2_1_9,2008,41.66331658
FV_2_1_9,2009,40.66331658
FV_2_1_9,2010,39.66331658
FV_2_1_9,2011,39.28643216
FV_2_1_9,2012,38.90954774
FV_2_1_9,2013,39.74874372
FV_2_1_9,2014,40.5879397
FV_2_1_9,2015,41.42713568
FV_2_1_9,2016,42.26633166
FV_2_1_9,2017,43.71356784
FV_2_1_9,2018,44.55276382
FV_2_1_9,2019,45.79396985
FV_2_1_9,2020,47.11557789
FV_2_1_9,2021,48.43718593
FV_2_1_10,1986,55.0255102
FV_2_1_10,1987,55.46428571
FV_2_1_10,1988,54.97959184
FV_2_1_10,1989,54.54591837
FV_2_1_10,1990,54.06122449
FV_2_1_10,1991,56.06122449
FV_2_1_10,1992,57.06122449
FV_2_1_10,1993,57.26020408
FV_2_1_10,1994,57.34183673
FV_2_1_10,1995,58.40306122
FV_2_1_10,1996,58.48469388
FV_2_1_10,1997,58.68367347
FV_2_1_10,1998,59.43877551
FV_2_1_10,1999,63.7244898
FV_2_1_10,2000,68.90816327
FV_2_1_10,2001,67.08673469
FV_2_1_10,2002,65.21428571
FV_2_1_10,2003,64.27040816
FV_2_1_10,2004,62.44897959
FV_2_1_10,2005,60.57653061
FV_2_1_10,2006,59.68367347
FV_2_1_10,2007,57.81122449
FV_2_1_10,2008,55.98979592
FV_2_1_10,2009,55.05612245
FV_2_1_10,2010,53.2244898
FV_2_1_10,2011,51.35204082
FV_2_1_10,2012,50.46938776
FV_2_1_10,2013,48.61734694
FV_2_1_10,2014,50.35714286
FV_2_1_10,2015,52.17346939
FV_2_1_10,2016,53.91326531
FV_2_1_10,2017,55.65306122
FV_2_1_10,2018,57.46938776
FV_2_1_10,2019,58.73469388
FV_2_1_10,2020,60.88265306
FV_2_1_10,2021,63.02040816
FV_2_1_11,1986,36.44670051
FV_2_1_11,1987,35.2284264
FV_2_1_11,1988,34.88832487
FV_2_1_11,1989,34.59390863
FV_2_1_11,1990,33.74619289
FV_2_1_11,1991,38.06091371
FV_2_1_11,1992,42.30964467
FV_2_1_11,1993,46.54314721
FV_2_1_11,1994,49.27918782
FV_2_1_11,1995,49.29441624
FV_2_1_11,1996,49.23857868
FV_2_1_11,1997,49.17258883
FV_2_1_11,1998,49.24365482
FV_2_1_11,1999,49.18781726
FV_2_1_11,2000,49.17766497
FV_2_1_11,2001,49.11167513
FV_2_1_11,2002,49.05583756
FV_2_1_11,2003,49.04568528
FV_2_1_11,2004,48.97969543
FV_2_1_11,2005,48.97969543
FV_2_1_11,2006,48.91370558
FV_2_1_11,2007,48.84771574
FV_2_1_11,2008,48.83756345
FV_2_1_11,2009,48.78172589
FV_2_1_11,2010,48.7715736
FV_2_1_11,2011,48.70558376
FV_2_1_11,2012,48.76142132
FV_2_1_11,2013,48.40101523
FV_2_1_11,2014,48.52284264
FV_2_1_11,2015,48.58883249
FV_2_1_11,2016,48.65482234
FV_2_1_11,2017,48.72081218
FV_2_1_11,2018,48.78680203
FV_2_1_11,2019,48.91878173
FV_2_1_11,2020,48.98477157
FV_2_1_11,2021,49.05076142
FV_2_1_12,1986,52.33673469
FV_2_1_12,1987,46.39795918
FV_2_1_12,1988,41.40306122
FV_2_1_12,1989,36.35204082
FV_2_1_12,1990,30.46938776
FV_2_1_12,1991,40.2244898
FV_2_1_12,1992,50.03571429
FV_2_1_12,1993,58.94897959
FV_2_1_12,1994,57.1377551
FV_2_1_12,1995,55.21938776
FV_2_1_12,1996,53.3877551
FV_2_1_12,1997,50.66836735
FV_2_1_12,1998,48.83163265
FV_2_1_12,1999,48.66836735
FV_2_1_12,2000,48.6122449
FV_2_1_12,2001,48.55102041
FV_2_1_12,2002,48.44387755
FV_2_1_12,2003,48.3877551
FV_2_1_12,2004,48.27040816
FV_2_1_12,2005,47.32653061
FV_2_1_12,2006,47.21938776
FV_2_1_12,2007,47.15816327
FV_2_1_12,2008,47.10204082
FV_2_1_12,2009,46.98979592
FV_2_1_12,2010,46.87755102
FV_2_1_12,2011,46.82142857
FV_2_1_12,2012,46.21428571
FV_2_1_12,2013,46.38265306
FV_2_1_12,2014,46.66326531
FV_2_1_12,2015,46.8877551
FV_2_1_12,2016,46.77040816
FV_2_1_12,2017,46.60714286
FV_2_1_12,2018,46.43877551
FV_2_1_12,2019,46.32142857
FV_2_1_12,2020,45.26530612
FV_2_1_12,2021,45.10204082
FV_2_1_13,1986,61.24365482
FV_2_1_13,1987,59.75634518
FV_2_1_13,1988,58.28426396
FV_2_1_13,1989,56.79695431
FV_2_1_13,1990,55.29441624
FV_2_1_13,1991,57.11675127
FV_2_1_13,1992,58.89340102
FV_2_1_13,1993,60
FV_2_1_13,1994,61.09137056
FV_2_1_13,1995,61.64467005
FV_2_1_13,1996,62.70558376
FV_2_1_13,1997,63.81218274
FV_2_1_13,1998,64.91878173
FV_2_1_13,1999,64.35025381
FV_2_1_13,2000,64.35025381
FV_2_1_13,2001,63.75126904
FV_2_1_13,2002,63.19796954
FV_2_1_13,2003,63.18274112
FV_2_1_13,2004,62.62944162
FV_2_1_13,2005,62.06091371
FV_2_1_13,2006,62.03045685
FV_2_1_13,2007,61.46192893
FV_2_1_13,2008,60.90862944
FV_2_1_13,2009,60.89340102
FV_2_1_13,2010,60.34010152
FV_2_1_13,2011,59.74111675
FV_2_1_13,2012,59.74111675
FV_2_1_13,2013,59.17258883
FV_2_1_13,2014,58.21827411
FV_2_1_13,2015,58.17258883
FV_2_1_13,2016,57.61928934
FV_2_1_13,2017,57.06598985
FV_2_1_13,2018,60.54314721
FV_2_1_13,2019,64.02030457
FV_2_1_13,2020,67.46700508
FV_2_1_13,2021,70.54314721
FV_2_1_14,1986,64.52040816
FV_2_1_14,1987,57.11734694
FV_2_1_14,1988,49.15816327
FV_2_1_14,1989,42.17857143
FV_2_1_14,1990,34.21938776
FV_2_1_14,1991,51
FV_2_1_14,1992,66.95918367
FV_2_1_14,1993,66.44387755
FV_2_1_14,1994,65.4744898
FV_2_1_14,1995,65.49489796
FV_2_1_14,1996,64.94897959
FV_2_1_14,1997,64.01020408
FV_2_1_14,1998,63.43367347
FV_2_1_14,1999,63.01020408
FV_2_1_14,2000,62.43367347
FV_2_1_14,2001,61.8877551
FV_2_1_14,2002,60.91836735
FV_2_1_14,2003,60.8877551
FV_2_1_14,2004,59.91836735
FV_2_1_14,2005,59.34183673
FV_2_1_14,2006,58.37244898
FV_2_1_14,2007,58.34183673
FV_2_1_14,2008,57.79591837
FV_2_1_14,2009,56.79591837
FV_2_1_14,2010,56.78571429
FV_2_1_14,2011,55.79591837
FV_2_1_14,2012,55.25
FV_2_1_14,2013,54.67346939
FV_2_1_14,2014,55.62244898
FV_2_1_14,2015,56.55102041
FV_2_1_14,2016,57.5
FV_2_1_14,2017,58.41836735
FV_2_1_14,2018,59.36734694
FV_2_1_14,2019,60.29591837
FV_2_1_14,2020,61.52040816
FV_2_1_14,2021,62.71428571
FV_2_1_15,1986,49.95454545
FV_2_1_15,1987,44.57070707
FV_2_1_15,1988,39.71212121
FV_2_1_15,1989,34.73737374
FV_2_1_15,1990,29.87878788
FV_2_1_15,1991,39.95959596
FV_2_1_15,1992,49.36363636
FV_2_1_15,1993,59.29292929
FV_2_1_15,1994,57.94949495
FV_2_1_15,1995,57.54040404
FV_2_1_15,1996,56.72222222
FV_2_1_15,1997,55.78787879
FV_2_1_15,1998,54.96969697
FV_2_1_15,1999,54.61111111
FV_2_1_15,2000,53.26262626
FV_2_1_15,2001,52.85353535
FV_2_1_15,2002,51.51010101
FV_2_1_15,2003,51.0959596
FV_2_1_15,2004,50.27777778
FV_2_1_15,2005,49.34343434
FV_2_1_15,2006,48.52020202
FV_2_1_15,2007,48.17171717
FV_2_1_15,2008,46.82828283
FV_2_1_15,2009,46.41919192
FV_2_1_15,2010,45.5959596
FV_2_1_15,2011,44.66161616
FV_2_1_15,2012,43.84343434
FV_2_1_15,2013,42.9040404
FV_2_1_15,2014,43.72222222
FV_2_1_15,2015,44.54040404
FV_2_1_15,2016,44.83333333
FV_2_1_15,2017,45.64646465
FV_2_1_15,2018,46.46464646
FV_2_1_15,2019,46.75757576
FV_2_1_15,2020,47.57070707
FV_2_1_15,2021,48.38888889
FV_2_1_16,1986,38.92929293
FV_2_1_16,1987,40.35353535
FV_2_1_16,1988,41.75757576
FV_2_1_16,1989,43.18181818
FV_2_1_16,1990,44.66666667
FV_2_1_16,1991,47.36363636
FV_2_1_16,1992,49.1010101
FV_2_1_16,1993,50.88888889
FV_2_1_16,1994,52.5959596
FV_2_1_16,1995,55.46464646
FV_2_1_16,1996,54.64646465
FV_2_1_16,1997,54.64646465
FV_2_1_16,1998,54.55555556
FV_2_1_16,1999,54.55555556
FV_2_1_16,2000,53.6969697
FV_2_1_16,2001,53.61616162
FV_2_1_16,2002,53.60606061
FV_2_1_16,2003,52.75757576
FV_2_1_16,2004,52.74747475
FV_2_1_16,2005,52.66666667
FV_2_1_16,2006,51.80808081
FV_2_1_16,2007,51.80808081
FV_2_1_16,2008,51.71717172
FV_2_1_16,2009,50.80808081
FV_2_1_16,2010,50.7979798
FV_2_1_16,2011,50.7979798
FV_2_1_16,2012,49.85858586
FV_2_1_16,2013,49.85858586
FV_2_1_16,2014,49.84848485
FV_2_1_16,2015,48.91919192
FV_2_1_16,2016,48.90909091
FV_2_1_16,2017,48.90909091
FV_2_1_16,2018,48.05050505
FV_2_1_16,2019,47.96969697
FV_2_1_16,2020,47.95959596
FV_2_1_16,2021,47.11111111
FV_2_1_17,1986,40.74129353
FV_2_1_17,1987,41.06965174
FV_2_1_17,1988,41.39800995
FV_2_1_17,1989,41.72636816
FV_2_1_17,1990,42.05472637
FV_2_1_17,1991,43.23383085
FV_2_1_17,1992,44.41293532
FV_2_1_17,1993,45.5920398
FV_2_1_17,1994,46.77114428
FV_2_1_17,1995,48.24378109
FV_2_1_17,1996,48.66666667
FV_2_1_17,1997,53.29353234
FV_2_1_17,1998,53.2238806
FV_2_1_17,1999,53.35323383
FV_2_1_17,2000,53.57711443
FV_2_1_17,2001,53.80099502
FV_2_1_17,2002,52.09452736
FV_2_1_17,2003,50.80099502
FV_2_1_17,2004,49.18905473
FV_2_1_17,2005,48.09452736
FV_2_1_17,2006,46.48258706
FV_2_1_17,2007,45.48258706
FV_2_1_17,2008,43.7761194
FV_2_1_17,2009,42.48258706
FV_2_1_17,2010,40.87064677
FV_2_1_17,2011,39.7761194
FV_2_1_17,2012,40.7761194
FV_2_1_17,2013,41.48258706
FV_2_1_17,2014,42.48258706
FV_2_1_17,2015,43.80099502
FV_2_1_17,2016,44.80099502
FV_2_1_17,2017,45.50746269
FV_2_1_17,2018,46.50746269
FV_2_1_17,2019,47.50746269
FV_2_1_17,2020,48.21393035
FV_2_1_17,2021,49.82587065
FV_2_1_18,1986,44.1
FV_2_1_18,1987,43
FV_2_1_18,1988,42.27
FV_2_1_18,1989,41.17
FV_2_1_18,1990,40.07
FV_2_1_18,1991,41.46
FV_2_1_18,1992,43.385
FV_2_1_18,1993,45.405
FV_2_1_18,1994,45.13
FV_2_1_18,1995,56.47
FV_2_1_18,1996,55.935
FV_2_1_18,1997,55.305
FV_2_1_18,1998,54.495
FV_2_1_18,1999,53.865
FV_2_1_18,2000,53.235
FV_2_1_18,2001,52.7
FV_2_1_18,2002,51.795
FV_2_1_18,2003,51.26
FV_2_1_18,2004,50.535
FV_2_1_18,2005,49
FV_2_1_18,2006,48.37
FV_2_1_18,2007,47.645
FV_2_1_18,2008,47.015
FV_2_1_18,2009,46.11
FV_2_1_18,2010,45.48
FV_2_1_18,2011,46.015
FV_2_1_18,2012,46.015
FV_2_1_18,2013,46.37
FV_2_1_18,2014,46.905
FV_2_1_18,2015,46.905
FV_2_1_18,2016,47.26
FV_2_1_18,2017,47.795
FV_2_1_18,2018,47.795
FV_2_1_18,2019,48.425
FV_2_1_18,2020,48.78
FV_2_1_18,2021,48.685
FV_2_1_19,1986,49.10050251
FV_2_1_19,1987,47.86432161
FV_2_1_19,1988,47.54271357
FV_2_1_19,1989,47.22110553
FV_2_1_19,1990,46.07035176
FV_2_1_19,1991,46.89447236
FV_2_1_19,1992,46.89949749
FV_2_1_19,1993,46.90954774
FV_2_1_19,1994,46.08542714
FV_2_1_19,1995,45.93467337
FV_2_1_19,1996,45.94472362
FV_2_1_19,1997,45.12060302
FV_2_1_19,1998,45.12562814
FV_2_1_19,1999,59.11055276
FV_2_1_19,2000,58.20100503
FV_2_1_19,2001,57.29145729
FV_2_1_19,2002,57.2160804
FV_2_1_19,2003,56.30653266
FV_2_1_19,2004,56.12060302
FV_2_1_19,2005,55.18090452
FV_2_1_19,2006,54.90452261
FV_2_1_19,2007,53.72864322
FV_2_1_19,2008,53.31155779
FV_2_1_19,2009,52.13567839
FV_2_1_19,2010,51.87939698
FV_2_1_19,2011,50.70351759
FV_2_1_19,2012,51.2361809
FV_2_1_19,2013,51.16080402
FV_2_1_19,2014,50.4120603
FV_2_1_19,2015,50.49748744
FV_2_1_19,2016,49.74874372
FV_2_1_19,2017,49.67336683
FV_2_1_19,2018,48.92462312
FV_2_1_19,2019,49.31155779
FV_2_1_19,2020,48.81407035
FV_2_1_19,2021,49.06532663
FV_2_1_20,1986,43.80808081
FV_2_1_20,1987,43.07575758
FV_2_1_20,1988,42.82323232
FV_2_1_20,1989,42.09090909
FV_2_1_20,1990,41.29292929
FV_2_1_20,1991,50.83838384
FV_2_1_20,1992,52.06060606
FV_2_1_20,1993,54.21212121
FV_2_1_20,1994,55.43434343
FV_2_1_20,1995,56.45959596
FV_2_1_20,1996,56.01010101
FV_2_1_20,1997,55.88383838
FV_2_1_20,1998,55.28787879
FV_2_1_20,1999,57.55555556
FV_2_1_20,2000,59.66666667
FV_2_1_20,2001,59.21212121
FV_2_1_20,2002,59.14646465
FV_2_1_20,2003,58.15151515
FV_2_1_20,2004,57.6969697
FV_2_1_20,2005,56.7020202
FV_2_1_20,2006,56.57070707
FV_2_1_20,2007,56.11111111
FV_2_1_20,2008,55.11616162
FV_2_1_20,2009,54.66161616
FV_2_1_20,2010,54.05555556
FV_2_1_20,2011,53.66666667
FV_2_1_20,2012,53.34343434
FV_2_1_20,2013,52.7979798
FV_2_1_20,2014,52.40909091
FV_2_1_20,2015,51.54545455
FV_2_1_20,2016,51.15656566
FV_2_1_20,2017,51.22222222
FV_2_1_20,2018,51.84848485
FV_2_1_20,2019,53.01515152
FV_2_1_20,2020,53.7020202
FV_2_1_20,2021,54.86868687
FV_3_1_1,1986,47.43283582
FV_3_1_1,1987,43.82587065
FV_3_1_1,1988,39.8358209
FV_3_1_1,1989,36.53731343
FV_3_1_1,1990,32.895522389999996
FV_3_1_1,1991,37.039801
FV_3_1_1,1992,40.1840796
FV_3_1_1,1993,44.32835821
FV_3_1_1,1994,44.63681592
FV_3_1_1,1995,45.25373134
FV_3_1_1,1996,45.87064677
FV_3_1_1,1997,47.42288557
FV_3_1_1,1998,47.02985075
FV_3_1_1,1999,46.72139303
FV_3_1_1,2000,45.53233831
FV_3_1_1,2001,45.2238806
FV_3_1_1,2002,44.91542289
FV_3_1_1,2003,44.26368159
FV_3_1_1,2004,43.29850746
FV_3_1_1,2005,42.68159204
FV_3_1_1,2006,42.37313433
FV_3_1_1,2007,42.06467662
FV_3_1_1,2008,40.87562189
FV_3_1_1,2009,40.56716418
FV_3_1_1,2010,40.13930348
FV_3_1_1,2011,40.44776119
FV_3_1_1,2012,39.87562189
FV_3_1_1,2013,40.1840796
FV_3_1_1,2014,40.49253731
FV_3_1_1,2015,40.80099502
FV_3_1_1,2016,40.41791045
FV_3_1_1,2017,40.72636816
FV_3_1_1,2018,41.03482587
FV_3_1_1,2019,41.03482587
FV_3_1_1,2020,40.77114428
FV_3_1_1,2021,40.99502488
FV_3_1_2,1986,41.995
FV_3_1_2,1987,41.755
FV_3_1_2,1988,40.67
FV_3_1_2,1989,40.585
FV_3_1_2,1990,39.5
FV_3_1_2,1991,42.225
FV_3_1_2,1992,44.22
FV_3_1_2,1993,46.945
FV_3_1_2,1994,46.305
FV_3_1_2,1995,45.53
FV_3_1_2,1996,45.465
FV_3_1_2,1997,45.6
FV_3_1_2,1998,46.31
FV_3_1_2,1999,46.445
FV_3_1_2,2000,47.155
FV_3_1_2,2001,47.31
FV_3_1_2,2002,48.155
FV_3_1_2,2003,48.155
FV_3_1_2,2004,48.29
FV_3_1_2,2005,49
FV_3_1_2,2006,49
FV_3_1_2,2007,49.845
FV_3_1_2,2008,49.845
FV_3_1_2,2009,50.69
FV_3_1_2,2010,50.69
FV_3_1_2,2011,51.4
FV_3_1_2,2012,51.535
FV_3_1_2,2013,51.535
FV_3_1_2,2014,52.38
FV_3_1_2,2015,52.38
FV_3_1_2,2016,53.09
FV_3_1_2,2017,53.225
FV_3_1_2,2018,54.09
FV_3_1_2,2019,54.225
FV_3_1_2,2020,54.935
FV_3_1_2,2021,54.935
FV_3_1_3,1986,47.915
FV_3_1_3,1987,48.51
FV_3_1_3,1988,49.08
FV_3_1_3,1989,49.65
FV_3_1_3,1990,50.92
FV_3_1_3,1991,51.68
FV_3_1_3,1992,54.705
FV_3_1_3,1993,57.865
FV_3_1_3,1994,57.92
FV_3_1_3,1995,58.65
FV_3_1_3,1996,58.22
FV_3_1_3,1997,57.585
FV_3_1_3,1998,57.65
FV_3_1_3,1999,57.91
FV_3_1_3,2000,57.48
FV_3_1_3,2001,57.265
FV_3_1_3,2002,57.05
FV_3_1_3,2003,56.535
FV_3_1_3,2004,56.32
FV_3_1_3,2005,55.915
FV_3_1_3,2006,55.7
FV_3_1_3,2007,55.485
FV_3_1_3,2008,55.08
FV_3_1_3,2009,54.19
FV_3_1_3,2010,53.975
FV_3_1_3,2011,54.14
FV_3_1_3,2012,54.495
FV_3_1_3,2013,54.66
FV_3_1_3,2014,55.065
FV_3_1_3,2015,55.305
FV_3_1_3,2016,55.71
FV_3_1_3,2017,55.925
FV_3_1_3,2018,56.33
FV_3_1_3,2019,56.545
FV_3_1_3,2020,56.95
FV_3_1_3,2021,57.165
FV_3_1_4,1986,57.2979798
FV_3_1_4,1987,58.3030303
FV_3_1_4,1988,58.6969697
FV_3_1_4,1989,59.23232323
FV_3_1_4,1990,59.62626263
FV_3_1_4,1991,59.78282828
FV_3_1_4,1992,60.17171717
FV_3_1_4,1993,60.71212121
FV_3_1_4,1994,60.81313131
FV_3_1_4,1995,61.06060606
FV_3_1_4,1996,61.13131313
FV_3_1_4,1997,61.35353535
FV_3_1_4,1998,61.42929293
FV_3_1_4,1999,61.56565657
FV_3_1_4,2000,61.32323232
FV_3_1_4,2001,60.93939394
FV_3_1_4,2002,60.7020202
FV_3_1_4,2003,60.31818182
FV_3_1_4,2004,59.84343434
FV_3_1_4,2005,59.45959596
FV_3_1_4,2006,59.22222222
FV_3_1_4,2007,58.97979798
FV_3_1_4,2008,58.35858586
FV_3_1_4,2009,58.12121212
FV_3_1_4,2010,58.21212121
FV_3_1_4,2011,59.06060606
