"","Site","Block","Trt","Plot","Tree_Number","CoreID","PlotID","start_year","end_year","BA","DBH","CanopyCover","meanVPD_Dry.Summer","meanVPD_Fall","meanVPD_Monsoon.Summer","meanVPD_Spring","meanVPD_Winter","SWA_Dry.Summer","SWA_Fall","SWA_Monsoon.Summer","SWA_Spring","SWA_Winter"
"100","FV",1,1,2,75,"FV_1_1_2_75","FV_1_1_2",2006,2006,47.289600616104,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","FV",1,1,2,76,"FV_1_1_2_76","FV_1_1_2",2006,2019,48.093890135368,49.5666666666667,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"102","FV",1,1,2,78,"FV_1_1_2_78","FV_1_1_2",2006,2019,48.093890135368,1.65466666666667,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"103","FV",1,1,2,79,"FV_1_1_2_79","FV_1_1_2",2006,2019,48.093890135368,1.39866666666667,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"104","FV",1,1,2,80,"FV_1_1_2_80","FV_1_1_2",2006,2019,48.093890135368,12.2,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"105","FV",1,1,2,82,"FV_1_1_2_82","FV_1_1_2",2006,2019,48.093890135368,5.5,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"106","FV",1,1,2,83,"FV_1_1_2_83","FV_1_1_2",2006,2006,47.289600616104,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","FV",1,1,2,88,"FV_1_1_2_88","FV_1_1_2",2006,2019,48.093890135368,18.9333333333333,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"108","FV",1,1,2,90,"FV_1_1_2_90","FV_1_1_2",2006,2006,47.289600616104,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","FV",1,1,2,91,"FV_1_1_2_91","FV_1_1_2",2006,2019,48.093890135368,7.33333333333333,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"110","FV",1,1,2,93,"FV_1_1_2_93","FV_1_1_2",2006,2011,47.617014728052,5.9,43.594949492,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,56.6158997659335,44.5216182807557,33.2583950169409,63.3890990717943,44.8499244929184
"111","FV",1,1,2,94,"FV_1_1_2_94","FV_1_1_2",2006,2011,47.617014728052,5.5,43.594949492,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,56.6158997659335,44.5216182807557,33.2583950169409,63.3890990717943,44.8499244929184
"112","FV",1,1,2,95,"FV_1_1_2_95","FV_1_1_2",2006,2011,47.617014728052,2.85,43.594949492,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,56.6158997659335,44.5216182807557,33.2583950169409,63.3890990717943,44.8499244929184
"113","FV",1,1,2,101,"FV_1_1_2_101","FV_1_1_2",2006,2019,48.093890135368,10.7333333333333,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"114","FV",1,1,2,102,"FV_1_1_2_102","FV_1_1_2",2006,2019,48.093890135368,7.66666666666667,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"115","FV",1,1,2,103,"FV_1_1_2_103","FV_1_1_2",2006,2019,48.093890135368,4.53333333333333,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"116","FV",1,1,2,104,"FV_1_1_2_104","FV_1_1_2",2006,2019,48.093890135368,2.86666666666667,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"117","FV",1,1,2,105,"FV_1_1_2_105","FV_1_1_2",2006,2019,48.093890135368,5.53333333333333,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"118","FV",1,1,2,106,"FV_1_1_2_106","FV_1_1_2",2006,2011,47.617014728052,5.45,43.594949492,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,56.6158997659335,44.5216182807557,33.2583950169409,63.3890990717943,44.8499244929184
"119","FV",1,1,2,108,"FV_1_1_2_108","FV_1_1_2",2006,2019,48.093890135368,45.2666666666667,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"120","FV",1,1,2,110,"FV_1_1_2_110","FV_1_1_2",2006,2019,48.093890135368,42.4,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"121","FV",1,1,2,111,"FV_1_1_2_111","FV_1_1_2",2006,2019,48.093890135368,3.9,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"122","FV",1,1,2,113,"FV_1_1_2_113","FV_1_1_2",2006,2019,48.093890135368,7.9,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"123","FV",1,1,2,114,"FV_1_1_2_114","FV_1_1_2",2006,2019,48.093890135368,1.9,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"124","FV",1,1,2,115,"FV_1_1_2_115","FV_1_1_2",2006,2019,48.093890135368,11.0333333333333,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"125","FV",1,1,2,116,"FV_1_1_2_116","FV_1_1_2",2006,2019,48.093890135368,40.7333333333333,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"126","FV",1,1,2,117,"FV_1_1_2_117","FV_1_1_2",2006,2019,48.093890135368,2.96666666666667,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"127","FV",1,1,2,119,"FV_1_1_2_119","FV_1_1_2",2006,2019,48.093890135368,2.16666666666667,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"128","FV",1,1,2,120,"FV_1_1_2_120","FV_1_1_2",2006,2011,47.617014728052,6.45,43.594949492,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,56.6158997659335,44.5216182807557,33.2583950169409,63.3890990717943,44.8499244929184
"129","FV",1,1,2,121,"FV_1_1_2_121","FV_1_1_2",2006,2019,48.093890135368,5,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"130","FV",1,1,2,122,"FV_1_1_2_122","FV_1_1_2",2006,2006,47.289600616104,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","FV",1,1,2,126,"FV_1_1_2_126","FV_1_1_2",2006,2019,48.093890135368,45.7666666666667,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"132","FV",1,1,2,127,"FV_1_1_2_127","FV_1_1_2",2006,2019,48.093890135368,33.3333333333333,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"133","FV",1,1,2,128,"FV_1_1_2_128","FV_1_1_2",2006,2011,47.617014728052,11.5,43.594949492,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,56.6158997659335,44.5216182807557,33.2583950169409,63.3890990717943,44.8499244929184
"134","FV",1,1,2,129,"FV_1_1_2_129","FV_1_1_2",2006,2019,48.093890135368,10.4333333333333,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"135","FV",1,1,2,130,"FV_1_1_2_130","FV_1_1_2",2006,2011,47.617014728052,7.05,43.594949492,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,56.6158997659335,44.5216182807557,33.2583950169409,63.3890990717943,44.8499244929184
"136","FV",1,1,2,131,"FV_1_1_2_131","FV_1_1_2",2006,2019,48.093890135368,11.4666666666667,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"137","FV",1,1,2,133,"FV_1_1_2_133","FV_1_1_2",2006,2019,48.093890135368,16.8666666666667,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"138","FV",1,1,2,134,"FV_1_1_2_134","FV_1_1_2",2006,2019,48.093890135368,34.8666666666667,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"139","FV",1,1,2,135,"FV_1_1_2_135","FV_1_1_2",2006,2019,48.093890135368,11.8666666666667,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"140","FV",1,1,2,136,"FV_1_1_2_136","FV_1_1_2",2006,2019,48.093890135368,29.8333333333333,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"141","FV",1,1,2,137,"FV_1_1_2_137","FV_1_1_2",2006,2019,48.093890135368,31.7666666666667,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"142","FV",1,1,2,138,"FV_1_1_2_138","FV_1_1_2",2006,2019,48.093890135368,34.6333333333333,43.5866355861538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,51.4869463079943,52.4714103178638,41.2925685859968,74.8472431355967,55.3339407337114
"143","FV",1,1,3,2,"FV_1_1_3_2","FV_1_1_3",2006,2019,30.0026727,29.9333333333333,38.7969230769231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.7798166542819,65.9003378084543,47.701872039312,79.6255203547347,69.9042382326937
"144","FV",1,1,3,3,"FV_1_1_3_3","FV_1_1_3",2006,2006,32.62386666,51.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","FV",1,1,3,7,"FV_1_1_3_7","FV_1_1_3",2006,2019,30.0026727,46.4333333333333,38.7969230769231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.7798166542819,65.9003378084543,47.701872039312,79.6255203547347,69.9042382326937
"146","FV",1,1,3,8,"FV_1_1_3_8","FV_1_1_3",2006,2019,30.0026727,57.7666666666667,38.7969230769231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.7798166542819,65.9003378084543,47.701872039312,79.6255203547347,69.9042382326937
"147","FV",1,1,3,9,"FV_1_1_3_9","FV_1_1_3",2006,2019,30.0026727,60.0333333333333,38.7969230769231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.7798166542819,65.9003378084543,47.701872039312,79.6255203547347,69.9042382326937
"148","FV",1,1,3,11,"FV_1_1_3_11","FV_1_1_3",2006,2019,30.0026727,36.4333333333333,38.7969230769231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.7798166542819,65.9003378084543,47.701872039312,79.6255203547347,69.9042382326937
"149","FV",1,1,3,12,"FV_1_1_3_12","FV_1_1_3",2006,2019,30.0026727,1.53333333333333,38.7969230769231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.7798166542819,65.9003378084543,47.701872039312,79.6255203547347,69.9042382326937
"150","FV",1,1,3,14,"FV_1_1_3_14","FV_1_1_3",2006,2019,30.0026727,2.23333333333333,38.7969230769231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.7798166542819,65.9003378084543,47.701872039312,79.6255203547347,69.9042382326937
"151","FV",1,1,3,16,"FV_1_1_3_16","FV_1_1_3",2011,2019,28.69207572,8.55,39.179375,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,34.6258243345009,70.2818245635213,52.9240534750521,88.6337520690384,82.7172307462528
"152","FV",1,1,3,17,"FV_1_1_3_17","FV_1_1_3",2006,2019,30.0026727,24.6333333333333,38.7969230769231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.7798166542819,65.9003378084543,47.701872039312,79.6255203547347,69.9042382326937
"153","FV",1,1,3,18,"FV_1_1_3_18","FV_1_1_3",2006,2019,30.0026727,23.6666666666667,38.7969230769231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.7798166542819,65.9003378084543,47.701872039312,79.6255203547347,69.9042382326937
"154","FV",1,1,3,19,"FV_1_1_3_19","FV_1_1_3",2006,2019,30.0026727,1.06666666666667,38.7969230769231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.7798166542819,65.9003378084543,47.701872039312,79.6255203547347,69.9042382326937
"155","FV",1,1,3,20,"FV_1_1_3_20","FV_1_1_3",2006,2019,30.0026727,2.46666666666667,38.7969230769231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.7798166542819,65.9003378084543,47.701872039312,79.6255203547347,69.9042382326937
"156","FV",1,1,3,22,"FV_1_1_3_22","FV_1_1_3",2006,2019,30.0026727,4.23333333333333,38.7969230769231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.7798166542819,65.9003378084543,47.701872039312,79.6255203547347,69.9042382326937
"157","FV",1,1,3,23,"FV_1_1_3_23","FV_1_1_3",2006,2019,30.0026727,3.6,38.7969230769231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.7798166542819,65.9003378084543,47.701872039312,79.6255203547347,69.9042382326937
"158","FV",1,1,3,24,"FV_1_1_3_24","FV_1_1_3",2006,2019,30.0026727,2.16666666666667,38.7969230769231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.7798166542819,65.9003378084543,47.701872039312,79.6255203547347,69.9042382326937
"159","FV",1,1,3,26,"FV_1_1_3_26","FV_1_1_3",2006,2019,30.0026727,5.56666666666667,38.7969230769231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.7798166542819,65.9003378084543,47.701872039312,79.6255203547347,69.9042382326937
"160","FV",1,1,3,27,"FV_1_1_3_27","FV_1_1_3",2006,2019,30.0026727,38.3666666666667,38.7969230769231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.7798166542819,65.9003378084543,47.701872039312,79.6255203547347,69.9042382326937
"161","FV",1,1,3,28,"FV_1_1_3_28","FV_1_1_3",2006,2019,30.0026727,16.8,38.7969230769231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.7798166542819,65.9003378084543,47.701872039312,79.6255203547347,69.9042382326937
"162","FV",1,1,3,31,"FV_1_1_3_31","FV_1_1_3",2019,2019,29.161175505,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","FV",1,1,4,2,"FV_1_1_4_2","FV_1_1_4",2006,2019,34.707487045,14.8333333333333,40.4708156161538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,37.6100093982692,59.5596635676986,44.3630022937275,78.720890011052,61.3376671562598
"164","FV",1,1,4,3,"FV_1_1_4_3","FV_1_1_4",2006,2019,34.707487045,8.8,40.4708156161538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,37.6100093982692,59.5596635676986,44.3630022937275,78.720890011052,61.3376671562598
"165","FV",1,1,4,9,"FV_1_1_4_9","FV_1_1_4",2006,2019,34.707487045,28.5,40.4708156161538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,37.6100093982692,59.5596635676986,44.3630022937275,78.720890011052,61.3376671562598
"166","FV",1,1,4,11,"FV_1_1_4_11","FV_1_1_4",2006,2019,34.707487045,11.4666666666667,40.4708156161538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,37.6100093982692,59.5596635676986,44.3630022937275,78.720890011052,61.3376671562598
"167","FV",1,1,4,12,"FV_1_1_4_12","FV_1_1_4",2006,2019,34.707487045,9.6,40.4708156161538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,37.6100093982692,59.5596635676986,44.3630022937275,78.720890011052,61.3376671562598
"168","FV",1,1,4,15,"FV_1_1_4_15","FV_1_1_4",2006,2011,34.67611686,5.05,38.24321608,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,41.2575456379057,52.671641130366,36.3636189776225,64.4311578380099,46.5790461440913
"169","FV",1,1,4,16,"FV_1_1_4_16","FV_1_1_4",2006,2011,34.67611686,6.9,38.24321608,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,41.2575456379057,52.671641130366,36.3636189776225,64.4311578380099,46.5790461440913
"170","FV",1,1,4,17,"FV_1_1_4_17","FV_1_1_4",2006,2019,34.707487045,8.03333333333333,40.4708156161538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,37.6100093982692,59.5596635676986,44.3630022937275,78.720890011052,61.3376671562598
"171","FV",1,1,4,19,"FV_1_1_4_19","FV_1_1_4",2006,2019,34.707487045,4.76666666666667,40.4708156161538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,37.6100093982692,59.5596635676986,44.3630022937275,78.720890011052,61.3376671562598
"172","FV",1,1,4,21,"FV_1_1_4_21","FV_1_1_4",2006,2019,34.707487045,7.36666666666667,40.4708156161538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,37.6100093982692,59.5596635676986,44.3630022937275,78.720890011052,61.3376671562598
"173","FV",1,1,4,22,"FV_1_1_4_22","FV_1_1_4",2006,2019,34.707487045,6.06666666666667,40.4708156161538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,37.6100093982692,59.5596635676986,44.3630022937275,78.720890011052,61.3376671562598
"174","FV",1,1,4,25,"FV_1_1_4_25","FV_1_1_4",2006,2019,34.707487045,16.5333333333333,40.4708156161538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,37.6100093982692,59.5596635676986,44.3630022937275,78.720890011052,61.3376671562598
"175","FV",1,1,4,26,"FV_1_1_4_26","FV_1_1_4",2006,2006,35.16019815,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","FV",1,1,4,27,"FV_1_1_4_27","FV_1_1_4",2006,2006,35.16019815,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","FV",1,1,4,28,"FV_1_1_4_28","FV_1_1_4",2006,2019,34.707487045,7.76666666666667,40.4708156161538,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,37.6100093982692,59.5596635676986,44.3630022937275,78.720890011052,61.3376671562598
