"","Nest_ID","Fate_cat","Visit_date","Year_located","Project_ID","Transect_ID2","Julian_start","Julian_end","interval","Stage","Trt_cat","Nest_Ht","cosOrientation","Init_day","Tree_sp","Trees_2550","Trees_50","pPIPO","a1000_areacv2","a1000_contag","a1000_np1","a1000_Ha","a1000_RxBu","maxTmax_C","meanTmax_C","maxPpt_mm","meanPpt_mm","prevStage","Age"
"91","EMPAID_NCW-A01A_2018","failure","2018-06-08",2018,"EMPAID","EMPAID_CW-A",156,159,1,"I","H",1.8,-0.809016994374947,150,"PIPO",25,0,1,420.8420105,14.3107996,60,49.8092995,45.0965996,27.9400005340576,21.6286001205444,10.9989995956421,2.35319992303848,"I",9
"92","EMPAID_NCW-A03A_2016","success","2016-06-07",2016,"EMPAID","EMPAID_CW-A",151,159,3,"N","H",1.2,0.927183854566787,144,"PIPO",16.6666666666667,10,0.857142857142857,300.3580017,12.9594002,40,43.6492004,4.2397399,33.0750007629395,26.3908890618218,3.03900003433228,0.337666670481364,"I",15
"93","EMPAID_NCW-A04A_2018","failure","2018-06-08",2018,"EMPAID","EMPAID_CW-A",156,159,2,"I","HB",1.3,0.933580426497202,153,"PIPO",16.6666666666667,12.5,1,418.2820129,9.3712997,52,62.5696983,51.2812004,27.9400005340576,22.0761428560529,10.9989995956421,2.76157141583306,"I",6
"94","EMPAID_NCW-D04A_2017","success","2017-06-08",2017,"EMPAID","EMPAID_CW-D",150,159,1,"N","HB",2,-0.342020143325669,134,"PIPO",25,2.5,0.75,481.0350037,11.2765999,66,17.219101,20.1387997,31.0510005950928,26.0315999984741,6.84999990463257,1.35909998714924,"N",25
"95","EMPAID_NEFW01A_2018","success","2018-06-08",2018,"EMPAID","284",156,159,3,"I","H",3.2,0.484809620246337,147,"PIPO",16.6666666666667,22.5,0.272727272727273,316.1650085,7.70858,55,7.9202099,0,26.818000793457,25.4765000343323,1.3860000371933,0.346500009298325,"I",12
"96","EMPAID_NSF02A_2016","success","2016-06-07",2016,"EMPAID","EMPAID_SF",151,159,2,"N","H",2.2,-0.777145961456971,139,"PIPO",8.33333333333333,52.5,0.909090909090909,141.1750031,32.2280006,100,30.6541996,4.4561901,33.3639984130859,26.7414438459608,2.75500011444092,0.306111123826769,"I",20
"97","EMPAID_NSF07A_2016","success","2016-06-07",2016,"EMPAID","EMPAID_SF",151,159,2,"N","H",5.5,-0.997564050259824,142,"PIPO",16.6666666666667,20,0.8,455.9129944,16.0212994,65,59.4309006,6.3118701,22.3409996032715,18.9088331858317,0.804000020027161,0.13400000333786,"I",17
"98","EMPAID_NB-U01A_2014","success","2014-06-09",2014,"EMPAID","EMPAID_B-U",156,160,2,"I","U",2,-0.819152044288992,150,"PIPO",100,17.5,0.947368421052632,188.4600067,14.5770998,40,0,0,26.2670001983643,22.1728570120675,0,0,"I",10
"99","EMPAID_NB-U01A_2015","success","2015-06-09",2015,"EMPAID","EMPAID_B-U",155,160,3,"N","U",1.4,0.961261695938319,139,"PIPO",83.3333333333333,12.5,0.8,234.7059937,14.5546999,27,0,0,26.1070003509521,20.258499622345,8.18000030517578,4.12950007617474,"N",21
"100","EMPAID_NCU10A_2014","success","2014-06-09",2014,"EMPAID","EMPAID_CU",155,160,2,"I","H",4.4,0.207911690817759,146,"PIPO",8.33333333333333,15,0.571428571428571,269.0350037,11.6083002,46,39.8944016,0,26.2390003204346,22.4545997619629,0,0,"I",14
"101","EMPAID_NCW-D04A_2015","success","2015-06-09",2015,"EMPAID","EMPAID_CW-D",154,160,3,"N","U",4,0.994521895368273,133,"PIPO",41.6666666666667,25,0.9375,336.151001,12.2349005,54,24.4353008,0,32.6380004882812,25.3302857535226,5.32800006866455,1.37300000871931,"N",27
"102","EMPAID_NDL08A_2015","success","2015-06-09",2015,"EMPAID","EMPAID_DL",155,160,1,"N","U",1.2,-0.848048096156426,144,"PIPO",8.33333333333333,0,0.25,417.8909912,19.6219997,30,0,0,31.6060009002686,24.6843331654867,0.50900000333786,0.0848333338896434,"I",16
"103","EMPAID_NSG10A_2016","failure","2016-06-08",2016,"EMPAID","311",158,160,3,"N","HB",1.9,-0.17364817766693,142,"PIPO",25,10,0.714285714285714,272.9609985,29.1126003,34,40.2463989,79.3615036,30.9340000152588,22.6859999762641,0,0,"N",18
"104","EMPAID_NWRF-M06A_2015","success","2015-06-09",2015,"EMPAID","EMPAID_WRF-M",156,160,2,"I","H",3,-0.939692620785908,148,"PIPO",8.33333333333333,42.5,0.5,399.4190063,11.8261995,60,20.6805992,0,24.8250007629395,21.5894999504089,7.59299993515015,3.78324998915195,"I",12
"105","EMFWOR_NCAMC4-07A_2019","success","2019-06-10",2019,"EMFWOR","EMFWOR_CAMC4",157,161,1,"I","U",3.9,-0.970295726275996,146,"POTR5",66.6666666666667,20,0.823529411764706,245.7920074,15.8908997,23,0,0,22.5839996337891,22.1643333435059,0,0,"I",15
"106","EMFWOR_NCAMC8-07A_2019","failure","2019-06-10",2019,"EMFWOR","EMFWOR_CAMC8",157,161,1,"I","U",1.8,0.788010753606722,NA,"POTR5",25,2.5,0.666666666666667,207.4019928,21.7194004,25,0,0,22.5839996337891,22.1643333435059,0,0,"I",NA
"107","EMMAOR_NCUBT2-02A_2021","failure","2021-06-10",2021,"EMMAOR","EMMAOR_CUBT2",158,161,1,"N","HB",0.95,0.970295726275996,NA,"PIPO",58.3333333333333,27.5,0.888888888888889,301.1149902,18.573,99,43.1212006,49.9029007,18.2210998535156,16.3585495948792,0.691799998283386,0.172949999570847,"N",NA
"108","EMMAOR_NCUBT2-10A_2021","failure","2021-06-10",2021,"EMMAOR","EMMAOR_CUBT2",153,161,2,"N","HB",2.55,-0.939692620785908,NA,"PIPO",16.6666666666667,7.5,1,269.1730042,24.0918007,47,38.3983994,62.2210999,28.3372993469238,19.4238775041368,5.38679981231689,1.03537773889386,"I",NA
"109","EMPAID_NBWC01A_2015","failure","2015-06-10",2015,"EMPAID","221",159,161,3,"I","U",2.1,-0.913545457642601,150,"PIPO",41.6666666666667,2.5,0.857142857142857,485.4320068,8.3555098,72,0,0,30.4909992218018,29.3629995981852,0.00800000037997961,0.00266666679332654,"I",11
"110","EMPAID_NCU04A_2013","success","2013-06-10",2013,"EMPAID","EMPAID_CU",158,161,2,"L","U",3.2,-0.999390827019096,158,"PSME",16.6666666666667,17.5,0.9,473.6229858,12.5155001,34,0.352009,0,NA,NA,NA,NA,"L",3
"111","EMPAID_NCU05A_2015","success","2015-06-10",2015,"EMPAID","EMPAID_CU",159,161,2,"I","U",2.1,-0.978147600733806,149,"PIPO",0,10,0.4,335.8819885,10.0938997,40,7.4215298,0,30.1310005187988,29.0750001271566,0,0,"I",12
"112","EMPAID_NCU07A_2013","success","2013-06-10",2013,"EMPAID","EMPAID_CU",158,161,4,"I","H",2.8,0.866025403784439,148,"PSME",8.33333333333333,30,0.692307692307692,410.1860046,10.8526001,56,18.7737999,0,26.2229995727539,22.4117498397827,0,0,"I",13
"113","EMPAID_NCU09A_2015","success","2015-06-10",2015,"EMPAID","EMPAID_CU",155,161,1,"I","U",2.2,-0.970295726275996,154,"PIPO",8.33333333333333,7.5,0.5,392.2120056,9.1995802,54,28.3367996,0,31.6089992523193,25.5684280395508,0,0,"L",7
"114","EMPAID_NCU10A_2013","success","2013-06-10",2013,"EMPAID","EMPAID_CU",158,161,4,"N","H",1.8,-0.5,142,"PIPO",16.6666666666667,27.5,0.846153846153846,367.321991,8.3812399,64,35.2303009,0,NA,NA,NA,NA,"N",19
"115","EMPAID_NCU10A_2015","success","2015-06-10",2015,"EMPAID","EMPAID_CU",159,161,4,"N","H",4.5,-0.882947592858927,136,"PIPO",25,15,0.444444444444444,279.9419861,11.2514,44,40.7743988,0.194162,31.6089992523193,30.595999399821,0,0,"N",25
"116","EMPAID_NCW-A01A_2014","failure","2014-06-10",2014,"EMPAID","EMPAID_CW-A",154,161,2,"I","U",1.1,-0.64278760968654,153,"PIPO",16.6666666666667,22.5,1,200.1679993,18.3372002,12,12.8776999,0,25.7150001525879,21.6338001251221,0,0,"L",8
"117","EMPAID_NCW-D10A_2013","failure","2013-06-10",2013,"EMPAID","EMPAID_CW-D",158,161,3,"I","U",3.6,0.866025403784438,146,"PIPO",25,10,0.714285714285714,263.1740112,11.6911001,63,0,0,29.5559997558594,28.3289995193481,0,0,"I",15
"118","EMPAID_NCW-D10A_2017","success","2017-06-10",2017,"EMPAID","EMPAID_CW-D",158,161,3,"N","HB",2.1,0.743144825477394,131,"PIPO",50,2.5,0.285714285714286,239.3390045,24.2194996,90,26.9286995,19.3017006,29.3159999847412,25.473888821072,6.84999990463257,1.51011109683249,"N",30
"119","EMPAID_NSF02A_2016","success","2016-06-09",2016,"EMPAID","EMPAID_SF",159,161,3,"N","H",2.2,-0.777145961456971,139,"PIPO",8.33333333333333,52.5,0.909090909090909,141.1750031,32.2280006,100,30.6541996,4.4561901,33.0379981994629,31.8819993336995,3.89800000190735,2.21766670544942,"N",22
"120","EMPAID_NSF07A_2016","success","2016-06-09",2016,"EMPAID","EMPAID_SF",159,161,3,"N","H",5.5,-0.997564050259824,142,"PIPO",16.6666666666667,20,0.8,455.9129944,16.0212994,65,59.4309006,6.3118701,33.0750007629395,26.3908890618218,3.03900003433228,0.337666670481364,"N",19
"121","EMPAID_NSF09A_2014","failure","2014-06-10",2014,"EMPAID","EMPAID_SF",156,161,3,"I","U",0.7,-0.342020143325669,154,"PIPO",0,10,0.5,300.8259888,11.4209995,36,17.0431004,0,26.992000579834,25.6983337402344,0.583000004291534,0.194333334763845,"I",7
"122","EMPAID_NSF09A_2017","success","2017-06-10",2017,"EMPAID","EMPAID_SF",158,161,3,"N","H",2.2,-0.629320391049837,144,"PIPO",41.6666666666667,10,0.666666666666667,309.4450073,10.9294004,45,59.4309006,5.8439698,29.0610008239746,25.1790002187093,6.9689998626709,1.56122221777009,"I",17
"123","EMFWOR_NCAMC2-10A_2018","success","2018-06-11",2018,"EMFWOR","EMFWOR_CAMC2",158,162,2,"N","U",3.9,0.139173100960065,143,"PIPO",91.6666666666667,7.5,0.733333333333333,447.7210083,14.8600998,60,0,0,21.9360008239746,16.7026002883911,5.69999980926514,1.38139996528625,"I",19
"124","EMFWOR_NCAMC3-08A_2018","success","2018-06-11",2018,"EMFWOR","EMFWOR_CAMC3",158,162,3,"N","U",3.1,0.629320391049837,140,"POTR5",75,0,0,269.1860046,33.5130997,8,0,0,22.7399997711182,17.5062002182007,5.64099979400635,1.31619995832443,"N",22
"125","EMFWOR_NCAMC3-08A_2020","success","2020-06-10",2020,"EMFWOR","EMFWOR_CAMC3",157,162,2,"I","U",4.8,-0.207911690817759,146,"POTR5",33.3333333333333,5,0.142857142857143,269.4970093,33.4715004,6,0,0,24.4109992980957,16.342166741689,2.66899991035461,0.987166663010915,"I",16
"126","EMFWOR_NCAMC4-09A_2020","failure","2020-06-10",2020,"EMFWOR","EMFWOR_CAMC4",157,162,2,"I","U",2.1,-0.766044443118978,152,"POTR5",116.666666666667,7.5,0.529411764705882,189.0449982,27.9113998,7,0,0,22.4559993743896,14.8190000851949,3.56200003623962,1.33483332395554,"I",10
"127","EMFWOR_NCAMC4-10B_2018","success","2018-06-11",2018,"EMFWOR","EMFWOR_CAMC4",158,162,5,"N","U",2.5,0.17364817766693,142,"POTR5",8.33333333333333,0,0,310.7160034,19.4978008,20,0,0,24.2819995880127,21.3492503166199,0,0,"I",20
"128","EMFWOR_NCAMC5-01A_2018","success","2018-06-11",2018,"EMFWOR","EMFWOR_CAMC5",158,162,5,"N","U",7.3,-0.453990499739547,140,"POTR5",25,2.5,0.2,266.1570129,28.5111008,13,0,0,23.6180000305176,20.6932501792908,0,0,"N",22
"129","EMFWOR_NCAMC5-01A_2020","failure","2020-06-10",2020,"EMFWOR","EMFWOR_CAMC5",161,162,3,"L","U",1.5,-0.996194698091746,161,"POTR5",66.6666666666667,22.5,1,255.272995,30.7194004,14,0,0,18.1480007171631,14.8870005607605,1.70899999141693,0.854499995708466,"L",1
"130","EMFWOR_NCAMC8-07A_2018","success","2018-06-11",2018,"EMFWOR","EMFWOR_CAMC8",158,162,4,"N","U",1.8,0.788010753606722,143,"POTR5",25,2.5,0.666666666666667,207.4019928,21.7194004,25,0,0,21.2779998779297,16.1407999038696,5.89499998092651,1.54619998931885,"I",19
"131","EMFWOR_NSWRC3-03A_2020","success","2020-06-10",2020,"EMFWOR","EMFWOR_SWRC3",161,162,1,"I","U",8.7,6.12323399573677e-17,150,"PIPO",66.6666666666667,20,0.25,314.0650024,16.2073994,49,5.8961601,5.8980799,22.0709991455078,15.4041247963905,6.17199993133545,1.70537501573563,"I",12
"132","EMFWOR_NSWRC3-04A_2018","success","2018-06-11",2018,"EMFWOR","63",158,162,2,"N","U",2.3,-0.99026806874157,142,"POTR5",150,25,0.321428571428571,373.0539856,14.29,30,0,0,21.6000003814697,16.6812002182007,4.75699996948242,1.30519999861717,"I",20
"133","EMPAID_NB-T10A_2018","success","2018-06-11",2018,"EMPAID","EMPAID_B-T",158,162,4,"I","H",2.5,-0.559192903470747,149,"PIPO",83.3333333333333,10,1,135.9060059,5.73808,61,9.76826,32.6766014,27.0550003051758,23.7607498168945,0.698000013828278,0.174500003457069,"I",13
"134","EMPAID_NB-U01A_2015","success","2015-06-11",2015,"EMPAID","EMPAID_B-U",160,162,4,"N","U",1.4,0.961261695938319,139,"PIPO",83.3333333333333,12.5,0.8,234.7059937,14.5546999,27,0,0,31.6060009002686,24.6843331654867,0.50900000333786,0.0848333338896434,"N",23
"135","EMPAID_NB-U02A_2013","failure","2013-06-11",2013,"EMPAID","EMPAID_B-U",155,162,1,"I","U",16.9,0.642787609686539,147,"PIPO",33.3333333333333,12.5,0.9,340.5830078,18.2495995,30,0,0,21.4360008239746,16.8523333867391,8.90900039672852,1.62650007009506,"I",15
"136","EMPAID_NCU10A_2014","success","2014-06-11",2014,"EMPAID","EMPAID_CU",160,162,3,"N","H",4.4,0.207911690817759,146,"PIPO",8.33333333333333,15,0.571428571428571,269.0350037,11.6083002,46,39.8944016,0,24.681999206543,23.5556666056315,0,0,"I",16
"137","EMPAID_NCW-A03A_2016","success","2016-06-10",2016,"EMPAID","EMPAID_CW-A",159,162,4,"N","H",1.2,0.927183854566787,144,"PIPO",16.6666666666667,10,0.857142857142857,300.3580017,12.9594002,40,43.6492004,4.2397399,NA,NA,NA,NA,"N",18
"138","EMPAID_NDL03A_2013","success","2013-06-11",2013,"EMPAID","EMPAID_DL",157,162,3,"I","U",6.7,0.342020143325669,154,"PIPO",0,5,0.4,163.3730011,49.6929016,15,0,0,24.7189998626709,21.8343334197998,0,0,"L",8
"139","EMPAID_NDL03A_2014","failure","2014-06-11",2014,"EMPAID","EMPAID_DL",156,162,2,"N","U",3.2,0.743144825477394,148,"PIPO",0,5,0.4,163.3730011,49.6929016,15,0,0,25.0750007629395,21.1351430075509,0.00100000004749745,0.000142857149642493,"I",14
"140","EMPAID_NDL08A_2015","success","2015-06-11",2015,"EMPAID","EMPAID_DL",160,162,2,"N","U",1.2,-0.848048096156426,144,"PIPO",8.33333333333333,0,0.25,417.8909912,19.6219997,30,0,0,31.9750003814697,30.5366668701172,0,0,"N",18
"141","EMPAID_NDL10A_2018","failure","2018-06-11",2018,"EMPAID","EMPAID_DL",158,162,3,"I","U",2.5,-0.965925826289068,155,"PIPO",183.333333333333,12.5,1,341.8380127,14.2024002,36,0,0,26.5470008850098,23.4437508583069,0.619000017642975,0.154750004410744,"L",7
"142","EMPAID_NLC-R09A_2014","success","2014-06-11",2014,"EMPAID","EMPAID_LC-R",160,162,3,"I","B",1.1,0.629320391049838,157,"PIPO",83.3333333333333,7.5,0.928571428571429,132.6999969,31.5911999,12,0,3.1066,26.238000869751,24.3993333180745,0.501999974250793,0.167333324750264,"L",5
"143","EMPAID_NLC04A_2013","success","2013-06-11",2013,"EMPAID","EMPAID_LC",157,162,1,"I","B",2.3,0.3583679495453,155,"PIPO",0,15,1,136.5529938,31.1275997,12,0,3.1066,27.9580001831055,26.8916664123535,0,0,"L",7
"144","EMPAID_NSF05A_2016","success","2016-06-10",2016,"EMPAID","EMPAID_SF",159,162,3,"I","H",1.4,0.866025403784438,158,"PIPO",25,25,0.923076923076923,487.2810059,9.1460505,46,48.9292984,6.3118701,32.701000213623,29.7532496452332,3.99699997901917,1.75900000333786,"L",4
"145","EMPAID_NWM03A_2013","success","2013-06-11",2013,"EMPAID","314",157,162,1,"I","H",3.4,-0.997564050259824,148,"PIPO",0,0,0,375.9819946,10.5274,48,39.4543991,0,27.503999710083,26.349500020345,0,0,"I",14
"146","EMFWOR_NCAMC8-09A_2020","success","2020-06-11",2020,"EMFWOR","EMFWOR_CAMC8",160,163,1,"I","U",2.4,0.891006524188368,153,"POTR5",66.6666666666667,7.5,0.0833333333333333,402.1990051,16.6655006,34,0,0,24.5069999694824,18.44428559712,2.08400011062622,0.59085716520037,"I",10
"147","EMMAOR_NPRONGC1-01A_2019","success","2019-06-12",2019,"EMMAOR","141",157,163,1,"N","B",1.7,0.224951054343865,140,"PIPO",16.6666666666667,12.5,1,165.4450073,45.5554008,23,0,95.5087967,26.5109996795654,18.0065712247576,8.87199974060059,1.34857139417103,"N",23
"148","EMMAOR_NWOLFC1-01A_2019","success","2019-06-12",2019,"EMMAOR","EMMAOR_WOLFC1",157,163,1,"N","U",3.2,-0.898794046299167,142,"PIPO",41.6666666666667,5,0.125,521.177002,10.6569996,66,0,0,26.5750007629395,18.2365715844291,8.07499980926514,1.15857140134488,"I",21
"149","EMPAID_N1WS07A_2013","failure","2013-06-12",2013,"EMPAID","EMPAID_1WS",156,163,1,"N","U",4.6,0.469471562785891,146,"PIPO",8.33333333333333,7.5,0.8,172.5559998,13.3768997,48,3.9307699,9.7590504,23.5839996337891,19.5185001691182,0.958000004291534,0.159666667381922,"I",17
"150","EMPAID_N1WS07A_2014","success","2014-06-12",2014,"EMPAID","EMPAID_1WS",153,163,1,"N","U",3,-0.0348994967025008,145,"PSME",0,10,0.666666666666667,180.4609985,11.0317001,45,8.1255503,20.5876007,23.7199993133545,21.3960002263387,0,0,"I",18
"151","EMPAID_NBWC01A_2013","failure","2013-06-12",2013,"EMPAID","219",157,163,5,"I","U",1.8,0.939692620785908,153,"PIPO",0,2.5,0.25,474.3469849,9.1122398,74,0.440012,0,26.5219993591309,24.8114286150251,0,0,"I",10
"152","EMPAID_NCW-A01A_2015","failure","2015-06-12",2015,"EMPAID","EMPAID_CW-A",154,163,3,"N","U",2.2,0.857167300702112,143,"PIPO",108.333333333333,17.5,0.666666666666667,226.5579987,16.8306999,18,10.9123001,0,32.0320014953613,25.2686000823975,4.35799980163574,1.23519999980927,"I",20
"153","EMPAID_NCW-A03A_2012","success","2012-06-11",2012,"EMPAID","EMPAID_CW-A",158,163,2,"N","U",3,-0.484809620246337,148,"PIPO",16.6666666666667,10,0.857142857142857,300.3580017,12.9594002,40,0.99736,0,27.6989994049072,22.0785001516342,4.99599981307983,1.31849997118115,"I",15
"154","EMPAID_NDL10A_2018","failure","2018-06-12",2018,"EMPAID","EMPAID_DL",162,163,4,"I","U",2.5,-0.965925826289068,155,"PIPO",183.333333333333,12.5,1,341.8380127,14.2024002,36,0,0,24.8920001983643,20.0526000976562,5.91099977493286,2.28539996743202,"I",8
"155","EMPAID_NSF02A_2015","success","2015-06-12",2015,"EMPAID","EMPAID_SF",154,163,3,"N","H",1.3,0.848048096156426,139,"PIPO",25,17.5,1,555.651001,7.5188899,24,29.3633995,0,33.189998626709,26.9361999511719,5.32800006866455,0.961100006103516,"I",24
"156","EMPAID_NSF07A_2014","success","2014-06-12",2014,"EMPAID","EMPAID_SF",161,163,1,"N","H",2.3,0.241921895599667,147,"PIPO",8.33333333333333,20,0.888888888888889,455.9129944,16.0212994,65,35.993,0,27.0890007019043,25.4613335927327,0,0,"I",16
"157","EMPAID_NSF07A_2015","success","2015-06-12",2015,"EMPAID","EMPAID_SF",154,163,3,"N","H",3,0.139173100960065,139,"PIPO",8.33333333333333,10,1,468.0100098,15.7231998,67,41.2144012,0,32.9609985351562,26.573699760437,5.91300010681152,1.04750001430511,"I",24
"158","EMPAID_NWRF-M06A_2015","success","2015-06-12",2015,"EMPAID","EMPAID_WRF-M",160,163,3,"I","H",3,-0.939692620785908,148,"PIPO",8.33333333333333,42.5,0.5,399.4190063,11.8261995,60,20.6805992,0,32.7890014648438,27.3622005462646,1.567999958992,0.314999991841614,"I",15
"159","EMFWOR_NCAMC2-10A_2019","failure","2019-06-13",2019,"EMFWOR","EMFWOR_CAMC2",161,164,1,"I","U",3.9,0.139173100960065,154,"PIPO",91.6666666666667,7.5,0.733333333333333,447.7210083,14.8600998,60,0,0,27.0440006256104,24.4349999427795,0,0,"I",10
"160","EMFWOR_NCAMC4-07A_2019","success","2019-06-13",2019,"EMFWOR","EMFWOR_CAMC4",161,164,2,"N","U",3.9,-0.970295726275996,146,"POTR5",66.6666666666667,20,0.823529411764706,245.7920074,15.8908997,23,0,0,22.5839996337891,15.0152000427246,0.568000018596649,0.11360000371933,"I",18
"161","EMFWOR_NCAMC5-01A_2017","failure","2017-06-13",2017,"EMFWOR","EMFWOR_CAMC5",159,164,3,"N","U",2.4,-0.951056516295154,132,"POTR5",33.3333333333333,12.5,0.4,266.1570129,28.5111008,13,0,0,23.4099998474121,21.1016664505005,0,0,"N",32
"162","EMFWOR_NCAMC8-07A_2017","success","2017-06-13",2017,"EMFWOR","EMFWOR_CAMC8",159,164,4,"N","U",1.8,0.788010753606722,142,"POTR5",25,2.5,0.666666666666667,207.4019928,21.7194004,25,0,0,21.5620002746582,11.245666662852,13.9060001373291,4.46966669956843,"I",22
"163","EMMAOR_NDUGC1-06A_2017","failure","2017-06-13",2017,"EMMAOR","94",157,164,3,"N","U",2.75,0.309016994374947,139,"JUOC",83.3333333333333,30,0.826086956521739,313.9710083,16.4123001,76,7.9202099,9.0810699,26.9769992828369,20.594077036931,3.04099988937378,0.451384603977203,"N",25
"164","EMMAOR_NELKT2-04A_2017","success","2017-06-13",2017,"EMMAOR","104",159,164,1,"N","HB",0.7,-0.891006524188368,141,"PIPO",25,27.5,1,252.4019928,35.2736015,22,72.2499008,84.848999,25.2919998168945,13.6476666132609,4.10300016403198,2.41100001335144,"N",23
"165","EMMAOR_NELKT2-06A_2017","success","2017-06-13",2017,"EMMAOR","EMMAOR_ELKT2",157,164,1,"N","U",2,-0.848048096156426,137,"PIPO",83.3333333333333,0,1,187.576004,16.7395,13,0,0,26.3159999847412,21.1374288286482,2.88599991798401,0.637285700866154,"N",27
"166","EMMAOR_NFLAGC1-06A_2017","success","2017-06-13",2017,"EMMAOR","EMMAOR_FLAGC1",157,164,1,"N","U",4.2,0.939692620785908,145,"JUOC",58.3333333333333,20,0.4,374.7479858,43.5993004,30,0,0,20.2670001983643,18.4045000076294,0.694000005722046,0.347000002861023,"I",19
"167","EMPAID_NB-T10A_2018","success","2018-06-13",2018,"EMPAID","EMPAID_B-T",162,164,5,"I","H",2.5,-0.559192903470747,149,"PIPO",83.3333333333333,10,1,135.9060059,5.73808,61,9.76826,32.6766014,25.3330001831055,20.3549999237061,6.62099981307983,2.3717999458313,"I",15
"168","EMPAID_NB-U01A_2014","success","2014-06-13",2014,"EMPAID","EMPAID_B-U",160,164,3,"I","U",2,-0.819152044288992,150,"PIPO",100,17.5,0.947368421052632,188.4600067,14.5770998,40,0,0,24.681999206543,23.6153999328613,0,0,"I",14
"169","EMPAID_NBWC01A_2014","success","2014-06-13",2014,"EMPAID","220",154,164,5,"N","U",2.3,-0.848048096156426,149,"PIPO",0,5,0.25,393.9559937,7.9387298,77,0,0,24.7600002288818,22.9385004043579,0,0,"I",15
"170","EMPAID_NCC08A_2014","failure","2014-06-13",2014,"EMPAID","227",154,164,2,"I","B",1.7,0.898794046299167,155,"PIPO",66.6666666666667,10,1,319.2789917,7.3643098,66,0,61.8041,26.818000793457,24.7840000499379,0.555999994277954,0.0568181811408563,"L",9
"171","EMPAID_NCU04A_2013","success","2013-06-13",2013,"EMPAID","EMPAID_CU",161,164,3,"I","U",3.2,-0.999390827019096,158,"PSME",16.6666666666667,17.5,0.9,473.6229858,12.5155001,34,0.352009,0,26.2229995727539,25.4664998054504,0,0,"L",6
"172","EMPAID_NCU07A_2013","success","2013-06-13",2013,"EMPAID","EMPAID_CU",161,164,5,"N","H",2.8,0.866025403784439,148,"PSME",8.33333333333333,30,0.692307692307692,410.1860046,10.8526001,56,18.7737999,0,26.2229995727539,25.4664998054504,0,0,"I",16
"173","EMPAID_NCU10A_2013","success","2013-06-13",2013,"EMPAID","EMPAID_CU",161,164,5,"N","H",1.8,-0.5,142,"PIPO",16.6666666666667,27.5,0.846153846153846,367.321991,8.3812399,64,35.2303009,0,27.6879997253418,27.0234999656677,0,0,"N",22
"174","EMPAID_NCW-A01A_2013","success","2013-06-13",2013,"EMPAID","EMPAID_CW-A",161,164,1,"I","U",4.6,-0.17364817766693,156,"PIPO",16.6666666666667,2.5,0.6,253.2870026,19.1459999,45,0,0,29.3640003204346,26.7674999237061,0.584999978542328,0.146249994635582,"I",8
