"","Dataset","ID","fate","t","x"
"2747","92",17,0,3,-0.191208838731426
"2748","92",18,0,3,-0.191208838731426
"2749","92",19,0,3,-0.191208838731426
"2750","92",20,0,3,-0.191208838731426
"2751","92",21,0,3,-0.191208838731426
"2752","92",22,0,3,-0.191208838731426
"2753","92",23,0,3,-0.191208838731426
"2754","92",24,0,3,-0.191208838731426
"2755","92",25,0,3,-0.191208838731426
"2756","92",26,0,3,-0.191208838731426
"2757","92",27,0,3,-0.191208838731426
"2758","92",28,0,3,-0.191208838731426
"2759","92",29,0,3,-0.191208838731426
"2760","92",30,0,3,-0.191208838731426
"2761","93",1,0,9,0.35644727825052
"2762","93",2,0,3,0.33989083944968
"2763","93",3,0,3,0.33989083944968
"2764","93",4,0,3,0.33989083944968
"2765","93",5,0,3,0.33989083944968
"2766","93",6,0,3,0.33989083944968
"2767","93",7,0,3,0.33989083944968
"2768","93",8,0,3,0.33989083944968
"2769","93",9,0,9,0.35644727825052
"2770","93",10,0,9,0.35644727825052
"2771","93",11,0,3,0.33989083944968
"2772","93",12,0,3,0.33989083944968
"2773","93",13,0,9,0.35644727825052
"2774","93",14,0,3,0.33989083944968
"2775","93",15,0,3,0.33989083944968
"2776","93",16,0,3,0.33989083944968
"2777","93",17,0,9,0.35644727825052
"2778","93",18,0,3,0.33989083944968
"2779","93",19,0,9,0.35644727825052
"2780","93",20,0,9,0.35644727825052
"2781","93",21,0,3,0.33989083944968
"2782","93",22,0,3,0.33989083944968
"2783","93",23,0,3,0.33989083944968
"2784","93",24,0,3,0.33989083944968
"2785","93",25,0,3,0.33989083944968
"2786","93",26,0,3,0.33989083944968
"2787","93",27,0,9,0.35644727825052
"2788","93",28,0,3,0.33989083944968
"2789","93",29,0,3,0.33989083944968
"2790","93",30,0,9,0.35644727825052
"2791","94",1,0,6,0.0544440516804727
"2792","94",2,0,6,0.0544440516804727
"2793","94",3,0,6,0.0544440516804727
"2794","94",4,0,6,0.0544440516804727
"2795","94",5,0,6,0.0544440516804727
"2796","94",6,0,6,0.0544440516804727
"2797","94",7,0,6,0.0544440516804727
"2798","94",8,0,6,0.0544440516804727
"2799","94",9,0,6,0.0544440516804727
"2800","94",10,0,6,0.0544440516804727
"2801","94",11,0,6,0.0544440516804727
"2802","94",12,0,3,0.844934172132444
"2803","94",13,0,6,0.0544440516804727
"2804","94",14,0,6,0.0544440516804727
"2805","94",15,0,6,0.0544440516804727
"2806","94",16,0,6,0.0544440516804727
"2807","94",17,0,6,0.0544440516804727
"2808","94",18,0,6,0.0544440516804727
"2809","94",19,0,6,0.0544440516804727
"2810","94",20,0,6,0.0544440516804727
"2811","94",21,0,3,0.844934172132444
"2812","94",22,0,6,0.0544440516804727
"2813","94",23,0,3,0.844934172132444
"2814","94",24,0,6,0.0544440516804727
"2815","94",25,0,3,0.844934172132444
"2816","94",26,0,6,0.0544440516804727
"2817","94",27,0,6,0.0544440516804727
"2818","94",28,0,3,0.844934172132444
"2819","94",29,0,6,0.0544440516804727
"2820","94",30,0,3,0.844934172132444
"2821","95",1,0,6,-0.0949262416118525
"2822","95",2,0,3,0.292127738221064
"2823","95",3,0,12,0.0417686654531782
"2824","95",4,0,6,-0.0949262416118525
"2825","95",5,0,6,-0.0949262416118525
"2826","95",6,0,3,0.292127738221064
"2827","95",7,0,6,-0.0949262416118525
"2828","95",8,0,6,-0.0949262416118525
"2829","95",9,0,3,0.292127738221064
"2830","95",10,0,6,-0.0949262416118525
"2831","95",11,0,6,-0.0949262416118525
"2832","95",12,0,3,0.292127738221064
"2833","95",13,0,6,-0.0949262416118525
"2834","95",14,0,6,-0.0949262416118525
"2835","95",15,0,6,-0.0949262416118525
"2836","95",16,0,6,-0.0949262416118525
"2837","95",17,0,3,0.292127738221064
"2838","95",18,0,3,0.292127738221064
"2839","95",19,0,6,-0.0949262416118525
"2840","95",20,0,3,0.292127738221064
"2841","95",21,0,6,-0.0949262416118525
"2842","95",22,0,6,-0.0949262416118525
"2843","95",23,0,3,0.292127738221064
"2844","95",24,0,6,-0.0949262416118525
"2845","95",25,0,6,-0.0949262416118525
"2846","95",26,0,6,-0.0949262416118525
"2847","95",27,0,3,0.292127738221064
"2848","95",28,0,6,-0.0949262416118525
"2849","95",29,0,3,0.292127738221064
"2850","95",30,0,6,-0.0949262416118525
"2851","96",1,0,3,-0.1255584012927
"2852","96",2,0,3,-0.1255584012927
"2853","96",3,0,9,-0.0679027228431117
"2854","96",4,0,3,-0.1255584012927
"2855","96",5,0,3,-0.1255584012927
"2856","96",6,0,3,-0.1255584012927
"2857","96",7,0,3,-0.1255584012927
"2858","96",8,0,3,-0.1255584012927
"2859","96",9,0,3,-0.1255584012927
"2860","96",10,0,3,-0.1255584012927
"2861","96",11,0,3,-0.1255584012927
"2862","96",12,0,3,-0.1255584012927
"2863","96",13,0,3,-0.1255584012927
"2864","96",14,0,3,-0.1255584012927
"2865","96",15,0,3,-0.1255584012927
"2866","96",16,0,3,-0.1255584012927
"2867","96",17,0,3,-0.1255584012927
"2868","96",18,0,3,-0.1255584012927
"2869","96",19,0,3,-0.1255584012927
"2870","96",20,0,3,-0.1255584012927
"2871","96",21,0,3,-0.1255584012927
"2872","96",22,0,3,-0.1255584012927
"2873","96",23,0,3,-0.1255584012927
"2874","96",24,0,3,-0.1255584012927
"2875","96",25,0,6,-0.0808605410284249
"2876","96",26,0,3,-0.1255584012927
"2877","96",27,0,3,-0.1255584012927
"2878","96",28,0,3,-0.1255584012927
"2879","96",29,0,3,-0.1255584012927
"2880","96",30,0,3,-0.1255584012927
"2881","97",1,0,6,-0.0482931493848068
"2882","97",2,0,6,-0.0482931493848068
"2883","97",3,0,3,0.599863030758535
"2884","97",4,0,6,-0.0482931493848068
"2885","97",5,0,6,-0.0482931493848068
"2886","97",6,0,3,0.599863030758535
"2887","97",7,0,3,0.599863030758535
"2888","97",8,0,6,-0.0482931493848068
"2889","97",9,0,6,-0.0482931493848068
"2890","97",10,0,6,-0.0482931493848068
"2891","97",11,0,6,-0.0482931493848068
"2892","97",12,0,6,-0.0482931493848068
"2893","97",13,0,6,-0.0482931493848068
"2894","97",14,0,6,-0.0482931493848068
"2895","97",15,0,6,-0.0482931493848068
"2896","97",16,0,6,-0.0482931493848068
"2897","97",17,0,6,-0.0482931493848068
"2898","97",18,0,6,-0.0482931493848068
"2899","97",19,0,6,-0.0482931493848068
"2900","97",20,0,6,-0.0482931493848068
"2901","97",21,0,6,-0.0482931493848068
"2902","97",22,0,6,-0.0482931493848068
"2903","97",23,0,3,0.599863030758535
"2904","97",24,0,6,-0.0482931493848068
"2905","97",25,0,6,-0.0482931493848068
"2906","97",26,0,6,-0.0482931493848068
"2907","97",27,0,6,-0.0482931493848068
"2908","97",28,0,6,-0.0482931493848068
"2909","97",29,0,6,-0.0482931493848068
"2910","97",30,0,3,0.599863030758535
"2911","98",1,0,3,-0.0977675923017587
"2912","98",2,0,6,-0.163985945159173
"2913","98",3,0,3,-0.0977675923017587
"2914","98",4,0,3,-0.0977675923017587
"2915","98",5,0,3,-0.0977675923017587
"2916","98",6,0,3,-0.0977675923017587
"2917","98",7,0,3,-0.0977675923017587
"2918","98",8,0,3,-0.0977675923017587
"2919","98",9,0,3,-0.0977675923017587
"2920","98",10,0,3,-0.0977675923017587
"2921","98",11,0,3,-0.0977675923017587
"2922","98",12,0,3,-0.0977675923017587
"2923","98",13,0,6,-0.163985945159173
"2924","98",14,0,3,-0.0977675923017587
"2925","98",15,0,3,-0.0977675923017587
"2926","98",16,0,3,-0.0977675923017587
"2927","98",17,0,3,-0.0977675923017587
"2928","98",18,0,3,-0.0977675923017587
"2929","98",19,0,3,-0.0977675923017587
"2930","98",20,0,3,-0.0977675923017587
"2931","98",21,0,3,-0.0977675923017587
"2932","98",22,0,3,-0.0977675923017587
"2933","98",23,0,3,-0.0977675923017587
"2934","98",24,0,3,-0.0977675923017587
"2935","98",25,0,3,-0.0977675923017587
"2936","98",26,0,3,-0.0977675923017587
"2937","98",27,0,3,-0.0977675923017587
"2938","98",28,0,3,-0.0977675923017587
"2939","98",29,0,3,-0.0977675923017587
"2940","98",30,0,3,-0.0977675923017587
"2941","99",1,0,3,-1.00038130228761
"2942","99",2,0,3,-1.00038130228761
"2943","99",3,0,3,-1.00038130228761
"2944","99",4,0,3,-1.00038130228761
"2945","99",5,0,3,-1.00038130228761
"2946","99",6,0,3,-1.00038130228761
"2947","99",7,0,3,-1.00038130228761
"2948","99",8,0,3,-1.00038130228761
"2949","99",9,0,3,-1.00038130228761
"2950","99",10,0,3,-1.00038130228761
"2951","99",11,0,3,-1.00038130228761
"2952","99",12,0,3,-1.00038130228761
"2953","99",13,0,3,-1.00038130228761
"2954","99",14,0,3,-1.00038130228761
"2955","99",15,0,3,-1.00038130228761
"2956","99",16,0,3,-1.00038130228761
"2957","99",17,0,3,-1.00038130228761
"2958","99",18,0,3,-1.00038130228761
"2959","99",19,0,3,-1.00038130228761
"2960","99",20,0,3,-1.00038130228761
"2961","99",21,0,3,-1.00038130228761
"2962","99",22,0,3,-1.00038130228761
"2963","99",23,0,3,-1.00038130228761
"2964","99",24,0,3,-1.00038130228761
"2965","99",25,0,3,-1.00038130228761
"2966","99",26,0,3,-1.00038130228761
"2967","99",27,0,3,-1.00038130228761
"2968","99",28,0,3,-1.00038130228761
"2969","99",29,0,3,-1.00038130228761
"2970","99",30,0,3,-1.00038130228761
"2971","100",1,0,6,0.0909579104176175
"2972","100",2,0,3,0.353853704190917
"2973","100",3,0,3,0.353853704190917
"2974","100",4,0,6,0.0909579104176175
"2975","100",5,0,3,0.353853704190917
"2976","100",6,0,6,0.0909579104176175
"2977","100",7,0,6,0.0909579104176175
"2978","100",8,0,6,0.0909579104176175
"2979","100",9,0,3,0.353853704190917
"2980","100",10,0,3,0.353853704190917
"2981","100",11,0,3,0.353853704190917
"2982","100",12,0,3,0.353853704190917
"2983","100",13,0,6,0.0909579104176175
"2984","100",14,0,6,0.0909579104176175
"2985","100",15,0,3,0.353853704190917
"2986","100",16,0,3,0.353853704190917
"2987","100",17,0,3,0.353853704190917
"2988","100",18,0,3,0.353853704190917
"2989","100",19,0,3,0.353853704190917
"2990","100",20,0,3,0.353853704190917
"2991","100",21,0,3,0.353853704190917
"2992","100",22,0,3,0.353853704190917
"2993","100",23,0,3,0.353853704190917
"2994","100",24,0,3,0.353853704190917
"2995","100",25,0,6,0.0909579104176175
"2996","100",26,0,3,0.353853704190917
"2997","100",27,0,3,0.353853704190917
"2998","100",28,0,6,0.0909579104176175
"2999","100",29,0,6,0.0909579104176175
"3000","100",30,0,3,0.353853704190917
