"","Site","Year","Block","Trt","Plot","Tree_Number","Sp_code","Cond","DBH","CoreID","response","priorDBH","priorYear","PlotID","totalPlotBA_ha","priorBA","CanopyCover","meanVPD_Dry.Summer","meanVPD_Fall","meanVPD_Monsoon.Summer","meanVPD_Spring","meanVPD_Winter","SWA_Dry.Summer","SWA_Fall","SWA_Monsoon.Summer","SWA_Spring","SWA_Winter"
"86","FV",2006,1,1,10,36,"PIPO",1,19.4,"FV_1_1_10_36","Live",18.3,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"87","FV",2011,1,1,10,36,"PIPO",1,21,"FV_1_1_10_36","Live",19.4,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
"88","FV",2019,1,1,10,36,"PIPO",1,23.8,"FV_1_1_10_36","Live",21,2011,"FV_1_1_10",26.34380826,23.04524607,38.4253826525,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,33.5008574879378,72.6513609267715,53.2620247854178,89.8491144637235,84.0289712464781
"89","FV",2006,1,1,10,37,"PIPO",1,4,"FV_1_1_10_37","Live",3.7,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"90","FV",2011,1,1,10,37,"PIPO",1,4.1,"FV_1_1_10_37","Live",4,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
"91","FV",2019,1,1,10,37,"PIPO",1,4.6,"FV_1_1_10_37","Live",4.1,2011,"FV_1_1_10",26.34380826,23.04524607,38.4253826525,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,33.5008574879378,72.6513609267715,53.2620247854178,89.8491144637235,84.0289712464781
"92","FV",2006,1,1,10,38,"PIPO",1,10.2,"FV_1_1_10_38","Live",9.3,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"93","FV",2011,1,1,10,38,"PIPO",1,11.4,"FV_1_1_10_38","Live",10.2,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
"94","FV",2019,1,1,10,38,"PIPO",1,13.5,"FV_1_1_10_38","Live",11.4,2011,"FV_1_1_10",26.34380826,23.04524607,38.4253826525,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,33.5008574879378,72.6513609267715,53.2620247854178,89.8491144637235,84.0289712464781
"95","FV",2006,1,1,10,39,"PIPO",1,2.6,"FV_1_1_10_39","Live",2.4,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"96","FV",2011,1,1,10,39,"PIPO",1,2.6,"FV_1_1_10_39","Live",2.6,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
"97","FV",2019,1,1,10,39,"PIPO",1,3,"FV_1_1_10_39","Live",2.6,2011,"FV_1_1_10",26.34380826,23.04524607,38.4253826525,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,33.5008574879378,72.6513609267715,53.2620247854178,89.8491144637235,84.0289712464781
"98","FV",2006,1,1,10,40,"PIPO",1,3.7,"FV_1_1_10_40","Live",3.3,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"99","FV",2011,1,1,10,40,"PIPO",1,4.3,"FV_1_1_10_40","Live",3.7,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
"100","FV",2019,1,1,10,40,"PIPO",1,5.1,"FV_1_1_10_40","Live",4.3,2011,"FV_1_1_10",26.34380826,23.04524607,38.4253826525,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,33.5008574879378,72.6513609267715,53.2620247854178,89.8491144637235,84.0289712464781
"101","FV",2006,1,1,10,41,"PIPO",1,4.5,"FV_1_1_10_41","Live",4.3,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"102","FV",2011,1,1,10,41,"PIPO",1,5.2,"FV_1_1_10_41","Live",4.5,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
"103","FV",2019,1,1,10,41,"PIPO",1,5,"FV_1_1_10_41","Live",5.2,2011,"FV_1_1_10",26.34380826,23.04524607,38.4253826525,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,33.5008574879378,72.6513609267715,53.2620247854178,89.8491144637235,84.0289712464781
"104","FV",2006,1,1,10,42,"PIPO",1,6.4,"FV_1_1_10_42","Live",5.3,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"105","FV",2011,1,1,10,42,"PIPO",1,7.1,"FV_1_1_10_42","Live",6.4,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
"106","FV",2019,1,1,10,42,"PIPO",1,8.4,"FV_1_1_10_42","Live",7.1,2011,"FV_1_1_10",26.34380826,23.04524607,38.4253826525,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,33.5008574879378,72.6513609267715,53.2620247854178,89.8491144637235,84.0289712464781
"107","FV",2006,1,1,10,43,"PIPO",1,2,"FV_1_1_10_43","Live",2.1,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"108","FV",2011,1,1,10,43,"PIPO",3,NA,"FV_1_1_10_43","Dead",2,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
"109","FV",2006,1,1,10,44,"PIPO",1,3.6,"FV_1_1_10_44","Live",3.7,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"110","FV",2011,1,1,10,44,"PIPO",1,3.8,"FV_1_1_10_44","Live",3.6,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
"111","FV",2019,1,1,10,44,"PIPO",1,3.8,"FV_1_1_10_44","Live",3.8,2011,"FV_1_1_10",26.34380826,23.04524607,38.4253826525,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,33.5008574879378,72.6513609267715,53.2620247854178,89.8491144637235,84.0289712464781
"112","FV",2006,1,1,10,45,"PIPO",1,3.2,"FV_1_1_10_45","Live",3,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"113","FV",2011,1,1,10,45,"PIPO",1,3.9,"FV_1_1_10_45","Live",3.2,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
"114","FV",2019,1,1,10,45,"PIPO",1,3.3,"FV_1_1_10_45","Live",3.9,2011,"FV_1_1_10",26.34380826,23.04524607,38.4253826525,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,33.5008574879378,72.6513609267715,53.2620247854178,89.8491144637235,84.0289712464781
"115","FV",2006,1,1,10,46,"PIPO",1,3.6,"FV_1_1_10_46","Live",3.5,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"116","FV",2011,1,1,10,46,"PIPO",1,4,"FV_1_1_10_46","Live",3.6,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
"117","FV",2019,1,1,10,46,"PIPO",1,4.7,"FV_1_1_10_46","Live",4,2011,"FV_1_1_10",26.34380826,23.04524607,38.4253826525,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,33.5008574879378,72.6513609267715,53.2620247854178,89.8491144637235,84.0289712464781
"118","FV",2006,1,1,10,48,"PIPO",1,60.8,"FV_1_1_10_48","Live",60.9,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"119","FV",2011,1,1,10,48,"PIPO",1,60.2,"FV_1_1_10_48","Live",60.8,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
"120","FV",2019,1,1,10,48,"PIPO",1,61.7,"FV_1_1_10_48","Live",60.2,2011,"FV_1_1_10",26.34380826,23.04524607,38.4253826525,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,33.5008574879378,72.6513609267715,53.2620247854178,89.8491144637235,84.0289712464781
"121","FV",2006,1,1,10,49,"PIPO",1,45.2,"FV_1_1_10_49","Live",44.7,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"122","FV",2011,1,1,10,49,"PIPO",1,45.7,"FV_1_1_10_49","Live",45.2,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
"123","FV",2019,1,1,10,49,"PIPO",1,46.8,"FV_1_1_10_49","Live",45.7,2011,"FV_1_1_10",26.34380826,23.04524607,38.4253826525,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,33.5008574879378,72.6513609267715,53.2620247854178,89.8491144637235,84.0289712464781
"124","FV",2006,1,1,10,5,"PIPO",1,5.9,"FV_1_1_10_5","Live",5.3,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"125","FV",2011,1,1,10,5,"PIPO",1,6.5,"FV_1_1_10_5","Live",5.9,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
"126","FV",2019,1,1,10,5,"PIPO",1,7.7,"FV_1_1_10_5","Live",6.5,2011,"FV_1_1_10",26.34380826,23.04524607,38.4253826525,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,33.5008574879378,72.6513609267715,53.2620247854178,89.8491144637235,84.0289712464781
"127","FV",2006,1,1,10,50,"PIPO",1,1.3,"FV_1_1_10_50","Live",0.9,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"128","FV",2011,1,1,10,50,"PIPO",3,NA,"FV_1_1_10_50","Dead",1.3,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
"129","FV",2006,1,1,10,51,"PIPO",1,13.3,"FV_1_1_10_51","Live",11.8,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"130","FV",2011,1,1,10,51,"PIPO",1,14.4,"FV_1_1_10_51","Live",13.3,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
"131","FV",2019,1,1,10,51,"PIPO",1,17.3,"FV_1_1_10_51","Live",14.4,2011,"FV_1_1_10",26.34380826,23.04524607,38.4253826525,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,33.5008574879378,72.6513609267715,53.2620247854178,89.8491144637235,84.0289712464781
"132","FV",2006,1,1,10,52,"PIPO",1,4.7,"FV_1_1_10_52","Live",4.5,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"133","FV",2011,1,1,10,52,"PIPO",1,5.6,"FV_1_1_10_52","Live",4.7,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
"134","FV",2019,1,1,10,52,"PIPO",1,6.3,"FV_1_1_10_52","Live",5.6,2011,"FV_1_1_10",26.34380826,23.04524607,38.4253826525,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,33.5008574879378,72.6513609267715,53.2620247854178,89.8491144637235,84.0289712464781
"135","FV",2006,1,1,10,53,"PIPO",1,15.8,"FV_1_1_10_53","Live",14.8,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"136","FV",2011,1,1,10,53,"PIPO",1,16.9,"FV_1_1_10_53","Live",15.8,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
"137","FV",2019,1,1,10,53,"PIPO",1,19.1,"FV_1_1_10_53","Live",16.9,2011,"FV_1_1_10",26.34380826,23.04524607,38.4253826525,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,33.5008574879378,72.6513609267715,53.2620247854178,89.8491144637235,84.0289712464781
"138","FV",2006,1,1,10,54,"PIPO",1,9.7,"FV_1_1_10_54","Live",9.2,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"139","FV",2011,1,1,10,54,"PIPO",1,10.5,"FV_1_1_10_54","Live",9.7,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
"140","FV",2019,1,1,10,54,"PIPO",1,11.1,"FV_1_1_10_54","Live",10.5,2011,"FV_1_1_10",26.34380826,23.04524607,38.4253826525,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,33.5008574879378,72.6513609267715,53.2620247854178,89.8491144637235,84.0289712464781
"141","FV",2006,1,1,10,55,"PIPO",3,NA,"FV_1_1_10_55","Dead",5.6,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"142","FV",2006,1,1,10,56,"PIPO",1,5.5,"FV_1_1_10_56","Live",5.1,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"143","FV",2006,1,1,10,57,"PIPO",1,7.7,"FV_1_1_10_57","Live",7.5,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"144","FV",2011,1,1,10,57,"PIPO",1,8.3,"FV_1_1_10_57","Live",7.7,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
"145","FV",2019,1,1,10,57,"PIPO",1,8.6,"FV_1_1_10_57","Live",8.3,2011,"FV_1_1_10",26.34380826,23.04524607,38.4253826525,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,33.5008574879378,72.6513609267715,53.2620247854178,89.8491144637235,84.0289712464781
"146","FV",2006,1,1,10,58,"PIPO",1,0.7,"FV_1_1_10_58","Live",0.4,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"147","FV",2011,1,1,10,58,"PIPO",1,0.8,"FV_1_1_10_58","Live",0.7,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
"148","FV",2019,1,1,10,58,"PIPO",1,1.1,"FV_1_1_10_58","Live",0.8,2011,"FV_1_1_10",26.34380826,23.04524607,38.4253826525,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,33.5008574879378,72.6513609267715,53.2620247854178,89.8491144637235,84.0289712464781
"149","FV",2006,1,1,10,59,"PIPO",1,17.3,"FV_1_1_10_59","Live",15.9,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"150","FV",2011,1,1,10,59,"PIPO",1,19,"FV_1_1_10_59","Live",17.3,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
"151","FV",2019,1,1,10,59,"PIPO",1,22.2,"FV_1_1_10_59","Live",19,2011,"FV_1_1_10",26.34380826,23.04524607,38.4253826525,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,33.5008574879378,72.6513609267715,53.2620247854178,89.8491144637235,84.0289712464781
"152","FV",2006,1,1,10,6,"PIPO",1,2.3,"FV_1_1_10_6","Live",2.2,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"153","FV",2011,1,1,10,6,"PIPO",1,2.5,"FV_1_1_10_6","Live",2.3,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
"154","FV",2019,1,1,10,6,"PIPO",1,2.7,"FV_1_1_10_6","Live",2.5,2011,"FV_1_1_10",26.34380826,23.04524607,38.4253826525,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,33.5008574879378,72.6513609267715,53.2620247854178,89.8491144637235,84.0289712464781
"155","FV",2006,1,1,10,60,"PIPO",1,3.8,"FV_1_1_10_60","Live",3.3,1998,"FV_1_1_10",22.08038217,20.842140165,37.0127551,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.0480337823508,54.7111650664904,29.6724559167138,87.3273118625535,75.4186895294987
"156","FV",2011,1,1,10,60,"PIPO",1,4.3,"FV_1_1_10_60","Live",3.8,2006,"FV_1_1_10",23.04524607,22.08038217,33.955102042,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.5109473933966,59.1103745304604,38.5856846217021,67.9404452299727,49.0186135345055
