"","Nest_ID","Fate_cat","Visit_date","Year_located","Project_ID","Transect_ID2","Julian_start","Julian_end","interval","Stage","Trt_cat","Nest_Ht","cosOrientation","Init_day","Tree_sp","Trees_2550","Trees_50","pPIPO","a1000_areacv2","a1000_contag","a1000_np1","a1000_Ha","a1000_RxBu","maxTmax_C","meanTmax_C","maxPpt_mm","meanPpt_mm","prevStage","Age"
"91","EMPAID_NDL10A_2018","failure","2018-06-07",2018,"EMPAID","EMPAID_DL",155,158,3,"L","U",2.5,-0.965925826289068,155,"PIPO",183.333333333333,12.5,1,341.8380127,14.2024002,36,0,0,26.5470008850098,23.4437508583069,0.619000017642975,0.154750004410744,"L",3
"92","EMPAID_NLC-R10A_2012","success","2012-06-06",2012,"EMPAID","EMPAID_LC-R",154,158,4,"I","B",1.6,0.642787609686539,147,"PIPO",0,7.5,1,136.8910065,31.3173008,11,0,3.1066,26.9109992980957,20.1829998016357,9.66199970245361,3.1291999578476,"I",11
"93","EMPAID_NSF09A_2017","success","2017-06-07",2017,"EMPAID","EMPAID_SF",150,158,3,"I","H",2.2,-0.629320391049837,144,"PIPO",41.6666666666667,10,0.666666666666667,309.4450073,10.9294004,45,59.4309006,5.8439698,29.0610008239746,25.1790002187093,6.9689998626709,1.56122221777009,"I",14
"94","EMPAID_NSG10A_2016","failure","2016-06-06",2016,"EMPAID","313",150,158,3,"N","HB",1.9,-0.17364817766693,142,"PIPO",25,10,0.714285714285714,272.9609985,29.1126003,34,40.2463989,79.3615036,30.9340000152588,22.6859999762641,0,0,"I",16
"95","EMFWOR_NCAMC5-01A_2017","failure","2017-06-08",2017,"EMFWOR","EMFWOR_CAMC5",154,159,3,"N","U",2.4,-0.951056516295154,132,"POTR5",33.3333333333333,12.5,0.4,266.1570129,28.5111008,13,0,0,23.4099998474121,21.1016664505005,0,0,"N",27
"96","EMFWOR_NCAMC8-07A_2017","success","2017-06-08",2017,"EMFWOR","EMFWOR_CAMC8",157,159,3,"I","U",1.8,0.788010753606722,142,"POTR5",25,2.5,0.666666666666667,207.4019928,21.7194004,25,0,0,23.4099998474121,21.7743333180745,0,0,"I",17
"97","EMMAOR_NDUGC1-01A_2015","success","2015-06-08",2015,"EMMAOR","EMMAOR_DUGC1",155,159,1,"I","U",1.5,0.573576436351046,146,"JUOC",58.3333333333333,5,0,503.1539917,48.7545013,32,0,0.009549,27.9069995880127,22.0204002380371,1.10099995136261,0.418199992179871,"I",13
"98","EMMAOR_NPAWT1-03A_2016","success","2016-06-07",2016,"EMMAOR","EMMAOR_PAWT1",155,159,1,"I","H",1.2,0.529919264233205,155,"PIPO",33.3333333333333,10,1,673.8839722,18.1711998,51,23.2033005,8.7818699,29.3479995727539,26.8664001464844,0,0,"L",4
"99","EMMAOR_NPAWT1-03A_2021","failure","2021-06-08",2021,"EMMAOR","EMMAOR_PAWT1",152,159,3,"I","H",1.15,0.642787609686539,NA,"PIPO",108.333333333333,2.5,1,439.1589966,26.0562992,30,46.0251999,1.3750499,31.3744983673096,23.6705495119095,1.91649997234344,0.48531249165535,"L",NA
"100","EMMAOR_NRATT1-10A_2017","success","2017-06-08",2017,"EMMAOR","EMMAOR_RATT1",157,159,1,"I","U",2,-0.615661475325658,146,"JUOC",75,25,0.0526315789473684,495.1029968,13.9039001,45,0.146671,0,26.2240009307861,24.0480003356934,0,0,"I",13
"101","EMMAOR_NUPCB1-04A_2017","success","2017-06-08",2017,"EMMAOR","EMMAOR_UPCB1",157,159,1,"I","U",2.2,0.99026806874157,144,"PIPO",25,25,1,478.0020142,14.8276997,60,0,0,25.9669990539551,24.1476662953695,0,0,"I",15
"102","EMPAID_N1WS09A_2018","success","2018-06-08",2018,"EMPAID","EMPAID_1WS",156,159,3,"I","HB",2.5,0.374606593415912,149,"PIPO",16.6666666666667,15,0.625,466.8859863,10.3269997,60,27.8087006,54.6741982,26.4850006103516,24.8857498168945,1.65400004386902,0.413500010967255,"I",10
"103","EMPAID_NBWC01A_2015","failure","2015-06-08",2015,"EMPAID","223",155,159,2,"I","U",2.1,-0.913545457642601,150,"PIPO",41.6666666666667,2.5,0.857142857142857,485.4320068,8.3555098,72,0,0,27.329999923706,21.9563999176025,0.578999996185303,0.115799999237061,"I",9
"104","EMPAID_NCU05A_2015","success","2015-06-08",2015,"EMPAID","EMPAID_CU",155,159,1,"I","U",2.1,-0.978147600733806,149,"PIPO",0,10,0.4,335.8819885,10.0938997,40,7.4215298,0,27.079999923706,21.6718002319336,0.0280000008642673,0.00560000017285347,"I",10
"105","EMPAID_NCU10A_2015","success","2015-06-08",2015,"EMPAID","EMPAID_CU",154,159,3,"N","H",4.5,-0.882947592858927,136,"PIPO",25,15,0.444444444444444,279.9419861,11.2514,44,40.7743988,0.194162,28.6569995880127,21.772999604543,7.7480001449585,1.29133335749308,"N",23
"106","EMPAID_NCW-A01A_2018","failure","2018-06-08",2018,"EMPAID","EMPAID_CW-A",156,159,2,"I","H",1.8,-0.809016994374947,150,"PIPO",25,0,1,420.8420105,14.3107996,60,49.8092995,45.0965996,26.8959999084473,25.3929996490479,1.49800002574921,0.374500006437302,"I",9
"107","EMPAID_NCW-A03A_2016","success","2016-06-07",2016,"EMPAID","EMPAID_CW-A",151,159,3,"N","H",1.2,0.927183854566787,144,"PIPO",16.6666666666667,10,0.857142857142857,300.3580017,12.9594002,40,43.6492004,4.2397399,33.0750007629395,26.3908890618218,3.03900003433228,0.337666670481364,"I",15
"108","EMPAID_NCW-A04A_2018","failure","2018-06-08",2018,"EMPAID","EMPAID_CW-A",156,159,3,"I","HB",1.3,0.933580426497202,153,"PIPO",16.6666666666667,12.5,1,418.2820129,9.3712997,52,62.5696983,51.2812004,26.8959999084473,25.3929996490479,1.49800002574921,0.374500006437302,"I",6
"109","EMPAID_NCW-D04A_2017","success","2017-06-08",2017,"EMPAID","EMPAID_CW-D",150,159,1,"N","HB",2,-0.342020143325669,134,"PIPO",25,2.5,0.75,481.0350037,11.2765999,66,17.219101,20.1387997,31.0510005950928,26.0315999984741,6.84999990463257,1.35909998714924,"N",25
"110","EMPAID_NEFW01A_2018","success","2018-06-08",2018,"EMPAID","286",156,159,3,"I","H",3.2,0.484809620246337,147,"PIPO",16.6666666666667,22.5,0.272727272727273,316.1650085,7.70858,55,7.9202099,0,26.818000793457,25.4765000343323,1.3860000371933,0.346500009298325,"I",12
"111","EMPAID_NSF02A_2016","success","2016-06-07",2016,"EMPAID","EMPAID_SF",151,159,2,"N","H",2.2,-0.777145961456971,139,"PIPO",8.33333333333333,52.5,0.909090909090909,141.1750031,32.2280006,100,30.6541996,4.4561901,33.3639984130859,26.7414438459608,2.75500011444092,0.306111123826769,"I",20
"112","EMPAID_NSF07A_2016","success","2016-06-07",2016,"EMPAID","EMPAID_SF",151,159,3,"N","H",5.5,-0.997564050259824,142,"PIPO",16.6666666666667,20,0.8,455.9129944,16.0212994,65,59.4309006,6.3118701,33.0750007629395,26.3908890618218,3.03900003433228,0.337666670481364,"I",17
"113","EMFWOR_NCAMC8-09A_2020","success","2020-06-08",2020,"EMFWOR","EMFWOR_CAMC8",154,160,1,"I","U",2.4,0.891006524188368,153,"POTR5",66.6666666666667,7.5,0.0833333333333333,402.1990051,16.6655006,34,0,0,24.5069999694824,18.44428559712,2.08400011062622,0.59085716520037,"L",7
"114","EMPAID_NB-U01A_2014","success","2014-06-09",2014,"EMPAID","EMPAID_B-U",156,160,3,"I","U",2,-0.819152044288992,150,"PIPO",100,17.5,0.947368421052632,188.4600067,14.5770998,40,0,0,24.681999206543,23.6153999328613,0,0,"I",10
"115","EMPAID_NB-U01A_2015","success","2015-06-09",2015,"EMPAID","EMPAID_B-U",155,160,4,"N","U",1.4,0.961261695938319,139,"PIPO",83.3333333333333,12.5,0.8,234.7059937,14.5546999,27,0,0,31.6060009002686,24.6843331654866,0.50900000333786,0.0848333338896434,"N",21
"116","EMPAID_NCU10A_2014","success","2014-06-09",2014,"EMPAID","EMPAID_CU",155,160,3,"I","H",4.4,0.207911690817759,146,"PIPO",8.33333333333333,15,0.571428571428571,269.0350037,11.6083002,46,39.8944016,0,24.681999206543,23.5556666056315,0,0,"I",14
"117","EMPAID_NCW-D04A_2015","success","2015-06-09",2015,"EMPAID","EMPAID_CW-D",154,160,3,"N","U",4,0.994521895368273,133,"PIPO",41.6666666666667,25,0.9375,336.151001,12.2349005,54,24.4353008,0,32.6380004882812,25.3302857535226,5.32800006866455,1.37300000871931,"N",27
"118","EMPAID_NDL08A_2015","success","2015-06-09",2015,"EMPAID","EMPAID_DL",155,160,1,"N","U",1.2,-0.848048096156426,144,"PIPO",8.33333333333333,0,0.25,417.8909912,19.6219997,30,0,0,31.6060009002686,24.6843331654866,0.50900000333786,0.0848333338896434,"I",16
"119","EMPAID_NSG10A_2016","failure","2016-06-08",2016,"EMPAID","313",158,160,4,"N","HB",1.9,-0.17364817766693,142,"PIPO",25,10,0.714285714285714,272.9609985,29.1126003,34,40.2463989,79.3615036,31.4610004425049,30.7080001831055,0,0,"N",18
"120","EMPAID_NWRF-M06A_2015","success","2015-06-09",2015,"EMPAID","EMPAID_WRF-M",156,160,3,"I","H",3,-0.939692620785908,148,"PIPO",8.33333333333333,42.5,0.5,399.4190063,11.8261995,60,20.6805992,0,32.7890014648438,27.3622005462646,1.567999958992,0.314999991841614,"I",12
"121","EMFWOR_NCAMC4-07A_2019","success","2019-06-10",2019,"EMFWOR","EMFWOR_CAMC4",157,161,2,"I","U",3.9,-0.970295726275996,146,"POTR5",66.6666666666667,20,0.823529411764706,245.7920074,15.8908997,23,0,0,22.5839996337891,15.0152000427246,0.568000018596649,0.11360000371933,"I",15
"122","EMFWOR_NCAMC8-07A_2019","failure","2019-06-10",2019,"EMFWOR","EMFWOR_CAMC8",157,161,2,"I","U",1.8,0.788010753606722,NA,"POTR5",25,2.5,0.666666666666667,207.4019928,21.7194004,25,0,0,22.5839996337891,15.0152000427246,0.568000018596649,0.11360000371933,"I",NA
"123","EMFWOR_NSWRC3-03A_2020","success","2020-06-09",2020,"EMFWOR","EMFWOR_SWRC3",154,161,1,"I","U",8.7,6.12303176911189e-17,150,"PIPO",66.6666666666667,20,0.25,314.0650024,16.2073994,49,5.8961601,5.8980799,22.0709991455078,15.4041247963905,6.17199993133545,1.70537501573563,"L",11
"124","EMMAOR_NCUBT2-02A_2021","failure","2021-06-10",2021,"EMMAOR","EMMAOR_CUBT2",158,161,1,"N","HB",0.95,0.970295726275996,NA,"PIPO",58.3333333333333,27.5,0.888888888888889,301.1149902,18.573,99,43.1212006,49.9029007,18.2210998535156,16.3585495948792,0.691799998283386,0.172949999570847,"N",NA
"125","EMMAOR_NCUBT2-10A_2021","failure","2021-06-10",2021,"EMMAOR","EMMAOR_CUBT2",153,161,3,"N","HB",2.55,-0.939692620785908,NA,"PIPO",16.6666666666667,7.5,1,269.1730042,24.0918007,47,38.3983994,62.2210999,31.9132995605469,22.4534662034776,1.32679998874664,0.301155553923713,"I",NA
"126","EMPAID_NBWC01A_2015","failure","2015-06-10",2015,"EMPAID","223",159,161,3,"I","U",2.1,-0.913545457642601,150,"PIPO",41.6666666666667,2.5,0.857142857142857,485.4320068,8.3555098,72,0,0,30.4909992218018,29.3629995981852,0.00800000037997961,0.00266666679332654,"I",11
"127","EMPAID_NCU05A_2015","success","2015-06-10",2015,"EMPAID","EMPAID_CU",159,161,2,"I","U",2.1,-0.978147600733806,149,"PIPO",0,10,0.4,335.8819885,10.0938997,40,7.4215298,0,30.1310005187988,29.0750001271566,0,0,"I",12
"128","EMPAID_NCU07A_2013","success","2013-06-10",2013,"EMPAID","EMPAID_CU",158,161,5,"I","H",2.8,0.866025403784439,148,"PSME",8.33333333333333,30,0.692307692307692,410.1860046,10.8526001,56,18.7737999,0,26.2229995727539,25.4664998054504,0,0,"I",13
"129","EMPAID_NCU09A_2015","success","2015-06-10",2015,"EMPAID","EMPAID_CU",155,161,1,"I","U",2.2,-0.970295726275996,154,"PIPO",8.33333333333333,7.5,0.5,392.2120056,9.1995802,54,28.3367996,0,31.6089992523193,25.5684280395508,0,0,"L",7
"130","EMPAID_NCU10A_2013","success","2013-06-10",2013,"EMPAID","EMPAID_CU",158,161,5,"N","H",1.8,-0.5,142,"PIPO",16.6666666666667,27.5,0.846153846153846,367.321991,8.3812399,64,35.2303009,0,27.6879997253418,27.0234999656677,0,0,"I",19
"131","EMPAID_NCU10A_2015","success","2015-06-10",2015,"EMPAID","EMPAID_CU",159,161,4,"N","H",4.5,-0.882947592858927,136,"PIPO",25,15,0.444444444444444,279.9419861,11.2514,44,40.7743988,0.194162,31.6089992523193,30.595999399821,0,0,"N",25
"132","EMPAID_NCW-A01A_2014","failure","2014-06-10",2014,"EMPAID","EMPAID_CW-A",154,161,3,"I","U",1.1,-0.642787609686539,153,"PIPO",16.6666666666667,22.5,1,200.1679993,18.3372002,12,12.8776999,0,25.7150001525879,24.0862500667572,0.477999985218048,0.059749998152256,"L",8
"133","EMPAID_NCW-D10A_2013","failure","2013-06-10",2013,"EMPAID","EMPAID_CW-D",158,161,4,"I","U",3.6,0.866025403784438,146,"PIPO",25,10,0.714285714285714,263.1740112,11.6911001,63,0,0,29.5559997558594,28.8535003662109,0,0,"I",15
"134","EMPAID_NCW-D10A_2017","success","2017-06-10",2017,"EMPAID","EMPAID_CW-D",158,161,4,"N","HB",2.1,0.743144825477394,131,"PIPO",50,2.5,0.285714285714286,239.3390045,24.2194996,90,26.9286995,19.3017006,31.0510005950928,23.8090000152588,4.70699977874756,1.68099993467331,"N",30
"135","EMPAID_NSF02A_2016","success","2016-06-09",2016,"EMPAID","EMPAID_SF",159,161,3,"N","H",2.2,-0.777145961456971,139,"PIPO",8.33333333333333,52.5,0.909090909090909,141.1750031,32.2280006,100,30.6541996,4.4561901,33.0379981994629,31.8819993336995,3.89800000190735,2.21766670544942,"N",22
"136","EMPAID_NSF07A_2016","success","2016-06-09",2016,"EMPAID","EMPAID_SF",159,161,4,"N","H",5.5,-0.997564050259824,142,"PIPO",16.6666666666667,20,0.8,455.9129944,16.0212994,65,59.4309006,6.3118701,32.701000213623,31.5339997609456,3.99699997901917,2.34533333778381,"N",19
"137","EMPAID_NSF09A_2014","failure","2014-06-10",2014,"EMPAID","EMPAID_SF",156,161,4,"I","U",0.7,-0.342020143325669,154,"PIPO",0,10,0.5,300.8259888,11.4209995,36,17.0431004,0,27.0890007019043,25.1883331934611,0,0,"I",7
"138","EMPAID_NSF09A_2017","success","2017-06-10",2017,"EMPAID","EMPAID_SF",158,161,4,"N","H",2.2,-0.629320391049837,144,"PIPO",41.6666666666667,10,0.666666666666667,309.4450073,10.9294004,45,59.4309006,5.8439698,30.7600002288818,23.5337495803833,4.56300020217896,1.64125007390976,"I",17
"139","EMFWOR_NCAMC2-10A_2018","success","2018-06-11",2018,"EMFWOR","EMFWOR_CAMC2",158,162,2,"N","U",3.9,0.139173100960065,143,"PIPO",91.6666666666667,7.5,0.733333333333333,447.7210083,14.8600998,60,0,0,21.9360008239746,16.7026002883911,5.69999980926514,1.38139996528625,"I",19
"140","EMFWOR_NCAMC3-08A_2018","success","2018-06-11",2018,"EMFWOR","EMFWOR_CAMC3",158,162,3,"N","U",3.1,0.629320391049838,140,"POTR5",75,0,0,269.1860046,33.5130997,8,0,0,22.7399997711182,17.5062002182007,5.64099979400635,1.31619995832443,"N",22
"141","EMFWOR_NCAMC3-08A_2020","success","2020-06-10",2020,"EMFWOR","EMFWOR_CAMC3",157,162,2,"I","U",4.8,-0.207911690817759,146,"POTR5",33.3333333333333,5,0.142857142857143,269.4970093,33.4715004,6,0,0,24.4109992980957,16.342166741689,2.66899991035461,0.987166663010915,"I",16
"142","EMFWOR_NCAMC4-09A_2020","failure","2020-06-10",2020,"EMFWOR","EMFWOR_CAMC4",157,162,2,"I","U",2.1,-0.766044443118978,152,"POTR5",116.666666666667,7.5,0.529411764705882,189.0449982,27.9113998,7,0,0,22.4559993743896,14.8190000851949,3.56200003623962,1.33483332395554,"I",10
"143","EMFWOR_NCAMC4-10B_2018","success","2018-06-11",2018,"EMFWOR","EMFWOR_CAMC4",158,162,6,"N","U",2.5,0.17364817766693,142,"POTR5",8.33333333333333,0,0,310.7160034,19.4978008,20,0,0,21.9360008239746,16.7026002883911,5.69999980926514,1.38139996528625,"I",20
"144","EMFWOR_NCAMC5-01A_2018","success","2018-06-11",2018,"EMFWOR","EMFWOR_CAMC5",158,162,6,"N","U",7.3,-0.453990499739547,140,"POTR5",25,2.5,0.2,266.1570129,28.5111008,13,0,0,21.2779998779297,16.1407999038696,5.89499998092651,1.54619998931885,"N",22
"145","EMFWOR_NCAMC5-01A_2020","failure","2020-06-10",2020,"EMFWOR","EMFWOR_CAMC5",161,162,3,"L","U",1.5,-0.996194698091746,161,"POTR5",66.6666666666667,22.5,1,255.272995,30.7194004,14,0,0,18.1480007171631,14.8870005607605,1.70899999141693,0.854499995708466,"L",1
"146","EMFWOR_NCAMC8-07A_2018","success","2018-06-11",2018,"EMFWOR","EMFWOR_CAMC8",158,162,4,"N","U",1.8,0.788010753606722,143,"POTR5",25,2.5,0.666666666666667,207.4019928,21.7194004,25,0,0,21.2779998779297,16.1407999038696,5.89499998092651,1.54619998931885,"I",19
"147","EMFWOR_NSWRC3-03A_2020","success","2020-06-10",2020,"EMFWOR","EMFWOR_SWRC3",161,162,2,"I","U",8.7,6.12303176911189e-17,150,"PIPO",66.6666666666667,20,0.25,314.0650024,16.2073994,49,5.8961601,5.8980799,16.6709995269775,13.1944999694824,1.32000005245209,0.660000026226044,"I",12
"148","EMFWOR_NSWRC3-04A_2018","success","2018-06-11",2018,"EMFWOR","63",158,162,2,"N","U",2.3,-0.99026806874157,142,"POTR5",150,25,0.321428571428571,373.0539856,14.29,30,0,0,21.6000003814697,16.6812002182007,4.75699996948242,1.30519999861717,"I",20
"149","EMPAID_NB-T10A_2018","success","2018-06-11",2018,"EMPAID","EMPAID_B-T",158,162,5,"I","H",2.5,-0.559192903470747,149,"PIPO",83.3333333333333,10,1,135.9060059,5.73808,61,9.76826,32.6766014,25.3330001831055,20.3549999237061,6.62099981307983,2.3717999458313,"I",13
"150","EMPAID_NB-U01A_2015","success","2015-06-11",2015,"EMPAID","EMPAID_B-U",160,162,5,"N","U",1.4,0.961261695938319,139,"PIPO",83.3333333333333,12.5,0.8,234.7059937,14.5546999,27,0,0,31.9750003814697,30.5366668701172,0,0,"N",23
"151","EMPAID_NB-U02A_2013","failure","2013-06-11",2013,"EMPAID","EMPAID_B-U",155,162,2,"I","U",16.9,0.642787609686539,147,"PIPO",33.3333333333333,12.5,0.9,340.5830078,18.2495995,30,0,0,27.9580001831055,25.5209996700287,0,0,"I",15
"152","EMPAID_NCU10A_2014","success","2014-06-11",2014,"EMPAID","EMPAID_CU",160,162,4,"N","H",4.4,0.207911690817759,146,"PIPO",8.33333333333333,15,0.571428571428571,269.0350037,11.6083002,46,39.8944016,0,26.5400009155273,24.4070002237956,1.15199995040894,0.383999983469645,"I",16
"153","EMPAID_NDL03A_2013","success","2013-06-11",2013,"EMPAID","EMPAID_DL",157,162,4,"I","U",6.7,0.342020143325669,154,"PIPO",0,5,0.4,163.3730011,49.6929016,15,0,0,26.9559993743896,25.8743330637614,0,0,"L",8
"154","EMPAID_NDL03A_2014","failure","2014-06-11",2014,"EMPAID","EMPAID_DL",156,162,3,"N","U",3.2,0.743144825477394,148,"PIPO",0,5,0.4,163.3730011,49.6929016,15,0,0,24.9979991912842,22.6937141418457,0.363000005483627,0.0518571436405182,"I",14
"155","EMPAID_NDL08A_2015","success","2015-06-11",2015,"EMPAID","EMPAID_DL",160,162,2,"N","U",1.2,-0.848048096156426,144,"PIPO",8.33333333333333,0,0.25,417.8909912,19.6219997,30,0,0,31.9750003814697,30.5366668701172,0,0,"N",18
"156","EMPAID_NDL10A_2018","failure","2018-06-11",2018,"EMPAID","EMPAID_DL",158,162,4,"I","U",2.5,-0.965925826289068,155,"PIPO",183.333333333333,12.5,1,341.8380127,14.2024002,36,0,0,24.8920001983643,20.0526000976562,5.91099977493286,2.28539996743202,"L",7
"157","EMPAID_NLC04A_2013","success","2013-06-11",2013,"EMPAID","EMPAID_LC",157,162,1,"I","B",2.3,0.3583679495453,155,"PIPO",0,15,1,136.5529938,31.1275997,12,0,3.1066,27.9580001831055,26.8916664123535,0,0,"L",7
"158","EMPAID_NSF05A_2016","success","2016-06-10",2016,"EMPAID","EMPAID_SF",159,162,3,"I","H",1.4,0.866025403784438,158,"PIPO",25,25,0.923076923076923,487.2810059,9.1460505,46,48.9292984,6.3118701,32.701000213623,29.7532496452332,3.99699997901917,1.75900000333786,"L",4
"159","EMPAID_NWM03A_2013","success","2013-06-11",2013,"EMPAID","316",157,162,1,"I","H",3.4,-0.997564050259824,148,"PIPO",0,0,0,375.9819946,10.5274,48,39.4543991,0,27.503999710083,26.349500020345,0,0,"I",14
"160","EMFWOR_NCAMC8-09A_2020","success","2020-06-11",2020,"EMFWOR","EMFWOR_CAMC8",160,163,2,"I","U",2.4,0.891006524188368,153,"POTR5",66.6666666666667,7.5,0.0833333333333333,402.1990051,16.6655006,34,0,0,22.9589996337891,15.0394996404648,2.08400011062622,0.886250019073486,"I",10
"161","EMFWOR_NMUDT1-05A_2015","success","2015-06-12",2015,"EMFWOR","EMFWOR_MUDT1",156,163,1,"I","U",7.5,-0.99026806874157,149,"POTR5",8.33333333333333,0,0,429.9630127,9.0864496,80,13.4350004,0,27.2900009155273,22.0966250896454,4.47300004959106,0.761625004684902,"I",14
"162","EMMAOR_NPRONGC1-01A_2019","success","2019-06-12",2019,"EMMAOR","143",157,163,1,"N","B",1.7,0.224951054343865,140,"PIPO",16.6666666666667,12.5,1,165.4450073,45.5554008,23,0,95.5087967,26.5109996795654,18.0065712247576,8.87199974060059,1.34857139417103,"N",23
"163","EMMAOR_NWOLFC1-01A_2019","success","2019-06-12",2019,"EMMAOR","EMMAOR_WOLFC1",157,163,1,"N","U",3.2,-0.898794046299167,142,"PIPO",41.6666666666667,5,0.125,521.177002,10.6569996,66,0,0,26.5750007629395,18.2365715844291,8.07499980926514,1.15857140134488,"I",21
"164","EMPAID_N1WS07A_2013","failure","2013-06-12",2013,"EMPAID","EMPAID_1WS",156,163,2,"N","U",4.6,0.469471562785891,146,"PIPO",8.33333333333333,7.5,0.8,172.5559998,13.3768997,48,3.9307699,9.7590504,28.6830005645752,27.0706248283386,0,0,"I",17
"165","EMPAID_N1WS07A_2014","success","2014-06-12",2014,"EMPAID","EMPAID_1WS",153,163,2,"N","U",3,-0.0348994967025008,145,"PSME",0,10,0.666666666666667,180.4609985,11.0317001,45,8.1255503,20.5876007,26.7329998016357,24.8059090701016,0.675999999046326,0.0614545453678478,"I",18
"166","EMPAID_NBWC01A_2013","failure","2013-06-12",2013,"EMPAID","221",157,163,5,"I","U",1.8,0.939692620785908,153,"PIPO",0,2.5,0.25,474.3469849,9.1122398,74,0.440012,0,26.5219993591309,24.8114286150251,0,0,"I",10
"167","EMPAID_NCW-A01A_2015","failure","2015-06-12",2015,"EMPAID","EMPAID_CW-A",154,163,3,"N","U",2.2,0.857167300702112,143,"PIPO",108.333333333333,17.5,0.666666666666667,226.5579987,16.8306999,18,10.9123001,0,32.0320014953613,25.2686000823975,4.35799980163574,1.23519999980927,"I",20
"168","EMPAID_NCW-A03A_2012","success","2012-06-11",2012,"EMPAID","EMPAID_CW-A",158,163,3,"N","U",3,-0.484809620246337,148,"PIPO",16.6666666666667,10,0.857142857142857,300.3580017,12.9594002,40,0.99736,0,17.3929996490479,14.3330000241597,5.00299978256226,2.03983327001333,"I",15
"169","EMPAID_NDL10A_2018","failure","2018-06-12",2018,"EMPAID","EMPAID_DL",162,163,5,"I","U",2.5,-0.965925826289068,155,"PIPO",183.333333333333,12.5,1,341.8380127,14.2024002,36,0,0,15.2679996490479,13.3255000114441,3.80200004577637,1.98950002342463,"I",8
"170","EMPAID_NSF02A_2015","success","2015-06-12",2015,"EMPAID","EMPAID_SF",154,163,3,"N","H",1.3,0.848048096156426,139,"PIPO",25,17.5,1,555.651001,7.5188899,24,29.3633995,0,33.189998626709,26.9361999511719,5.32800006866455,0.961100006103516,"I",24
"171","EMPAID_NSF07A_2014","success","2014-06-12",2014,"EMPAID","EMPAID_SF",161,163,1,"N","H",2.3,0.241921895599667,147,"PIPO",8.33333333333333,20,0.888888888888889,455.9129944,16.0212994,65,35.993,0,27.0890007019043,25.4613335927327,0,0,"I",16
"172","EMPAID_NSF07A_2015","success","2015-06-12",2015,"EMPAID","EMPAID_SF",154,163,3,"N","H",3,0.139173100960065,139,"PIPO",8.33333333333333,10,1,468.0100098,15.7231998,67,41.2144012,0,32.9609985351562,26.573699760437,5.91300010681152,1.04750001430511,"I",24
"173","EMPAID_NWRF-M06A_2015","success","2015-06-12",2015,"EMPAID","EMPAID_WRF-M",160,163,4,"I","H",3,-0.939692620785908,148,"PIPO",8.33333333333333,42.5,0.5,399.4190063,11.8261995,60,20.6805992,0,32.7890014648438,30.4532504081726,0,0,"I",15
"174","EMFWOR_NCAMC2-10A_2019","failure","2019-06-13",2019,"EMFWOR","EMFWOR_CAMC2",161,164,1,"I","U",3.9,0.139173100960065,154,"PIPO",91.6666666666667,7.5,0.733333333333333,447.7210083,14.8600998,60,0,0,27.0440006256104,24.4349999427795,0,0,"I",10
